season,division,date,home,away,home_goals,away_goals,game_nr
2023,3,2023-05-30,ÍA,ÍR,2,1,802
2023,3,2023-05-30,KH,Fjölnir,2,8,803
2023,1,2023-05-31,ÍBV,Tindastóll,1,2,804
2023,1,2023-05-31,Þróttur R.,Valur,1,2,805
2023,1,2023-05-31,Selfoss,Breiðablik,0,3,806
2023,1,2023-05-31,Stjarnan,Keflavík,3,0,807
2023,1,2023-06-01,Þór/KA,FH,0,2,808
2023,2,2023-06-01,Fram,Grótta,1,6,809
2023,2,2023-06-02,Afturelding,HK,0,1,810
2023,2,2023-06-02,KR,Grindavík,2,1,811
2023,3,2023-06-02,Haukar,Einherji,3,0,812
2023,2,2023-06-03,Fylkir,Víkingur R.,1,2,813
2023,2,2023-06-03,FHL,Augnablik,4,1,814
2023,3,2023-06-03,Smári,ÍH,0,3,815
2023,3,2023-06-03,Sindri,ÍR,0,4,816
2023,3,2023-06-04,KH,Völsungur,3,3,817
2023,3,2023-06-05,Álftanes,Fjölnir,1,4,818
2023,1,2023-06-06,Keflavík,ÍBV,0,0,819
2023,1,2023-06-06,FH,Selfoss,2,0,820
2023,1,2023-06-06,Tindastóll,Þróttur R.,1,3,821
2023,1,2023-06-06,Valur,Þór/KA,1,0,822
2023,1,2023-06-07,Breiðablik,Stjarnan,1,1,823
2023,2,2023-06-07,Grótta,Grindavík,0,1,824
2023,2,2023-06-08,HK,KR,6,1,825
2023,2,2023-06-08,Augnablik,Fylkir,0,5,826
2023,2,2023-06-08,Víkingur R.,Afturelding,2,3,827
2023,3,2023-06-09,ÍH,KH,5,1,828
2023,3,2023-06-09,ÍR,Haukar,2,2,829
2023,2,2023-06-10,Fram,FHL,3,2,830
2023,3,2023-06-10,Fjölnir,Sindri,7,2,831
2023,3,2023-06-10,Völsungur,ÍA,2,0,832
2023,1,2023-06-11,Þór/KA,Selfoss,3,0,833
2023,1,2023-06-12,ÍBV,Breiðablik,0,3,834
2023,1,2023-06-12,Þróttur R.,Keflavík,1,2,835
2023,1,2023-06-12,Stjarnan,FH,0,2,836
2023,1,2023-06-12,Valur,Tindastóll,5,0,837
2023,2,2023-06-13,KR,Víkingur R.,0,5,838
2023,2,2023-06-13,Grindavík,HK,5,3,839
2023,2,2023-06-13,Afturelding,Augnablik,4,0,840
2023,2,2023-06-15,Fylkir,Fram,3,0,841
2023,3,2023-06-15,ÍA,ÍH,0,2,842
2023,4,2023-06-15,ÍBV,FH,1,3,843
2023,4,2023-06-15,Þróttur R.,Breiðablik,0,3,844
2023,3,2023-06-16,Smári,KH,1,6,845
2023,3,2023-06-16,Haukar,Fjölnir,1,1,846
2023,4,2023-06-16,Víkingur R.,Selfoss,2,1,847
2023,4,2023-06-16,Keflavík,Stjarnan,0,1,848
2023,2,2023-06-18,FHL,Grótta,5,3,849
2023,3,2023-06-18,Einherji,ÍR,1,2,850
2023,3,2023-06-18,Álftanes,Völsungur,4,1,851
2023,2,2023-06-19,Augnablik,KR,0,1,852
2023,1,2023-06-21,FH,ÍBV,2,1,853
2023,1,2023-06-21,Selfoss,Stjarnan,2,1,854
2023,1,2023-06-21,Breiðablik,Þróttur R.,2,2,855
2023,1,2023-06-21,Keflavík,Valur,1,1,856
2023,1,2023-06-21,Þór/KA,Tindastóll,5,0,857
2023,2,2023-06-21,Fram,Afturelding,2,1,858
2023,2,2023-06-21,Víkingur R.,Grindavík,3,3,859
2023,3,2023-06-22,Fjölnir,Einherji,1,0,860
2023,2,2023-06-23,Grótta,HK,1,1,861
2023,3,2023-06-23,KH,ÍA,2,7,862
2023,3,2023-06-23,ÍH,Álftanes,2,2,863
2023,3,2023-06-23,ÍR,Smári,4,1,864
2023,3,2023-06-23,Völsungur,Sindri,6,1,865
2023,2,2023-06-24,FHL,Fylkir,2,4,866
2023,1,2023-06-25,Þór/KA,Stjarnan,3,3,867
2023,1,2023-06-25,Breiðablik,Valur,2,1,868
2023,1,2023-06-26,Selfoss,ÍBV,0,2,869
2023,1,2023-06-26,FH,Þróttur R.,0,0,870
2023,1,2023-06-26,Keflavík,Tindastóll,0,1,871
2023,2,2023-06-27,HK,Víkingur R.,1,3,872
2023,2,2023-06-28,Fylkir,Grótta,1,2,873
2023,2,2023-06-29,Grindavík,Augnablik,3,2,874
2023,2,2023-06-29,KR,Fram,0,2,875
2023,3,2023-06-29,Smári,ÍA,1,4,876
2023,3,2023-06-30,ÍR,Fjölnir,4,4,877
2023,3,2023-06-30,Álftanes,KH,3,1,878
2023,4,2023-06-30,FH,Víkingur R.,1,2,879
2023,2,2023-07-01,Afturelding,FHL,1,0,880
2023,3,2023-07-01,Völsungur,Haukar,0,3,881
2023,3,2023-07-01,Sindri,ÍH,1,5,882
2023,4,2023-07-01,Stjarnan,Breiðablik,1,1,883
2023,2,2023-07-02,Augnablik,HK,2,5,884
2023,1,2023-07-03,Þróttur R.,Selfoss,3,0,885
2023,1,2023-07-04,Keflavík,Þór/KA,0,1,886
2023,1,2023-07-04,ÍBV,Stjarnan,1,2,887
2023,1,2023-07-04,Breiðablik,Tindastóll,4,0,888
2023,1,2023-07-04,FH,Valur,2,3,889
2023,2,2023-07-05,Grindavík,Fram,1,0,890
2023,3,2023-07-05,KH,Sindri,8,2,891
2023,3,2023-07-05,Fjölnir,Smári,6,0,892
2023,3,2023-07-05,Einherji,Völsungur,0,1,893
2023,3,2023-07-05,ÍA,Álftanes,3,3,894
2023,3,2023-07-05,ÍH,Haukar,1,0,895
2023,2,2023-07-06,Grótta,Víkingur R.,4,4,896
2023,2,2023-07-06,Afturelding,Fylkir,1,2,897
2023,1,2023-07-08,Breiðablik,Keflavík,2,0,898
2023,1,2023-07-08,Stjarnan,Þróttur R.,0,2,899
2023,2,2023-07-08,KR,FHL,1,1,900
2023,1,2023-07-09,FH,Tindastóll,1,0,901
2023,1,2023-07-09,Selfoss,Valur,0,3,902
2023,1,2023-07-09,Þór/KA,ÍBV,0,2,903
2023,3,2023-07-09,Sindri,ÍA,0,7,904
2023,3,2023-07-09,KH,Haukar,0,3,905
2023,3,2023-07-09,Einherji,ÍH,2,1,906
2023,3,2023-07-09,Völsungur,ÍR,4,1,907
2023,3,2023-07-10,Smári,Álftanes,2,10,908
2023,2,2023-07-13,Fylkir,KR,2,1,909
2023,3,2023-07-14,ÍR,ÍH,1,4,910
2023,3,2023-07-15,Einherji,KH,7,2,911
2023,3,2023-07-16,Völsungur,Fjölnir,1,3,912
2023,3,2023-07-16,Sindri,Álftanes,0,5,913
2023,3,2023-07-19,Álftanes,Haukar,3,0,914
2023,2,2023-07-20,Fram,HK,2,1,915
2023,2,2023-07-20,Afturelding,Grótta,3,1,916
2023,3,2023-07-20,KH,ÍR,0,2,917
2023,3,2023-07-20,ÍH,Fjölnir,3,3,918
2023,2,2023-07-22,FHL,Grindavík,4,2,919
2023,3,2023-07-22,Smári,Sindri,2,5,920
2023,3,2023-07-22,Einherji,ÍA,1,0,921
2023,1,2023-07-23,Tindastóll,ÍBV,4,1,922
2023,3,2023-07-23,Haukar,Sindri,11,0,923
2023,2,2023-07-27,Afturelding,KR,2,0,924
2023,2,2023-07-27,Augnablik,Grótta,1,6,925
2023,3,2023-07-27,ÍR,ÍA,3,1,926
2023,2,2023-07-28,Grindavík,Fylkir,2,2,927
2023,3,2023-07-28,Fjölnir,KH,6,0,928
2023,3,2023-07-28,Völsungur,Smári,5,0,929
2023,1,2023-07-29,FH,Breiðablik,1,1,930
2023,1,2023-07-29,Stjarnan,Tindastóll,2,1,931
2023,1,2023-07-29,ÍBV,Valur,1,7,932
2023,1,2023-07-29,Þór/KA,Þróttur R.,0,4,933
2023,1,2023-07-29,Selfoss,Keflavík,1,0,934
2023,2,2023-07-29,HK,FHL,3,1,935
2023,2,2023-07-29,Víkingur R.,Fram,2,0,936
2023,3,2023-07-30,Einherji,Smári,6,0,937
2023,2,2023-08-01,KR,Grótta,1,4,938
2023,2,2023-08-01,Afturelding,Grindavík,3,1,939
2023,1,2023-08-02,FH,Þór/KA,0,1,940
2023,1,2023-08-02,Keflavík,Stjarnan,1,1,941
2023,2,2023-08-02,FHL,Víkingur R.,0,1,942
2023,2,2023-08-02,Fram,Augnablik,5,0,943
2023,2,2023-08-02,Fylkir,HK,3,2,944
2023,3,2023-08-02,Sindri,Einherji,1,6,945
2023,3,2023-08-02,Álftanes,ÍR,0,4,946
2023,1,2023-08-03,Breiðablik,Selfoss,4,0,947
2023,1,2023-08-03,Valur,Þróttur R.,2,1,948
2023,3,2023-08-03,ÍH,Völsungur,0,3,949
2023,3,2023-08-03,Smári,Haukar,0,13,950
2023,3,2023-08-03,ÍA,Fjölnir,4,3,951
2023,1,2023-08-07,Breiðablik,Þór/KA,4,2,952
2023,2,2023-08-07,Augnablik,Víkingur R.,0,4,953
2023,1,2023-08-08,Tindastóll,Selfoss,0,0,954
2023,1,2023-08-09,Valur,Stjarnan,1,1,955
2023,1,2023-08-10,Þróttur R.,ÍBV,1,1,956
2023,1,2023-08-10,Keflavík,FH,1,1,957
2023,2,2023-08-10,Grótta,Fram,1,1,958
2023,2,2023-08-10,HK,Afturelding,5,0,959
2023,3,2023-08-11,Völsungur,KH,2,0,960
2023,4,2023-08-11,Víkingur R.,Breiðablik,3,1,961
2023,2,2023-08-12,Augnablik,FHL,5,6,962
2023,2,2023-08-12,Grindavík,KR,3,2,963
2023,3,2023-08-12,ÍR,Sindri,8,1,964
2023,3,2023-08-13,Einherji,Haukar,4,2,965
2023,1,2023-08-15,ÍBV,Keflavík,1,0,966
2023,1,2023-08-15,Selfoss,FH,1,3,967
2023,1,2023-08-15,Þór/KA,Valur,2,3,968
2023,1,2023-08-15,Þróttur R.,Tindastóll,0,2,969
2023,1,2023-08-16,Stjarnan,Breiðablik,4,2,970
2023,2,2023-08-17,KR,HK,2,3,971
2023,2,2023-08-17,Grindavík,Grótta,3,5,972
2023,2,2023-08-17,Fylkir,Augnablik,7,1,973
2023,2,2023-08-17,Afturelding,Víkingur R.,2,2,974
2023,3,2023-08-17,KH,ÍH,1,3,975
2023,3,2023-08-18,Haukar,ÍR,1,2,976
2023,3,2023-08-19,Smári,Einherji,0,6,977
2023,3,2023-08-19,Sindri,Fjölnir,0,10,978
2023,3,2023-08-19,ÍA,Völsungur,5,1,979
2023,1,2023-08-20,FH,Stjarnan,0,1,980
2023,1,2023-08-20,Selfoss,Þór/KA,1,2,981
2023,1,2023-08-20,Breiðablik,ÍBV,0,0,982
2023,1,2023-08-20,Keflavík,Þróttur R.,1,0,983
2023,1,2023-08-20,Tindastóll,Valur,0,3,984
2023,2,2023-08-20,FHL,Fram,1,1,985
2023,2,2023-08-23,Víkingur R.,KR,5,1,986
2023,2,2023-08-24,Augnablik,Afturelding,1,3,987
2023,2,2023-08-24,HK,Grindavík,5,0,988
2023,3,2023-08-24,KH,Smári,0,1,989
2023,3,2023-08-24,ÍH,ÍA,1,6,990
2023,2,2023-08-25,Fram,Fylkir,2,3,991
2023,3,2023-08-25,Fjölnir,Haukar,0,1,992
2023,2,2023-08-26,Grótta,FHL,4,2,993
2023,3,2023-08-26,ÍR,Einherji,4,2,994
2023,3,2023-08-26,Völsungur,Álftanes,1,0,995
2023,1,2023-08-27,Þróttur R.,Breiðablik,4,2,996
2023,1,2023-08-27,Tindastóll,Þór/KA,0,0,997
2023,1,2023-08-27,Stjarnan,Selfoss,3,0,998
2023,1,2023-08-27,ÍBV,FH,0,2,999
2023,1,2023-08-27,Valur,Keflavík,4,1,1000
2023,2,2023-08-29,Víkingur R.,Fylkir,4,2,1001
2023,3,2023-08-29,Fjölnir,Álftanes,4,1,1002
2023,3,2023-08-29,Haukar,ÍA,2,0,1003
2023,1,2023-08-31,Stjarnan,FH,3,2,1004
2023,1,2023-08-31,Valur,Þór/KA,6,0,1005
2023,2,2023-09-01,HK,Grótta,1,3,1006
2023,2,2023-09-02,KR,Augnablik,7,0,1007
2023,2,2023-09-02,Fylkir,FHL,4,0,1008
2023,3,2023-09-02,Smári,ÍR,1,4,1009
2023,3,2023-09-02,ÍA,KH,5,1,1010
2023,1,2023-09-03,Tindastóll,Keflavík,1,1,1011
2023,3,2023-09-03,Einherji,Fjölnir,2,1,1012
2023,3,2023-09-03,Álftanes,ÍH,3,1,1013
2023,3,2023-09-03,Sindri,Völsungur,0,2,1014
2023,1,2023-09-04,Breiðablik,Þróttur R.,0,4,1015
2023,2,2023-09-04,Grindavík,Víkingur R.,4,2,1016
2023,2,2023-09-04,Afturelding,Fram,2,2,1017
2023,1,2023-09-05,ÍBV,Selfoss,2,1,1018
2023,3,2023-09-07,KH,Álftanes,3,3,1019
2023,3,2023-09-07,ÍA,Smári,6,0,1020
2023,2,2023-09-09,Víkingur R.,HK,0,1,1021
2023,2,2023-09-09,Grótta,Fylkir,2,3,1022
2023,2,2023-09-09,FHL,Afturelding,3,3,1023
2023,2,2023-09-09,Augnablik,Grindavík,0,7,1024
2023,2,2023-09-09,Fram,KR,3,2,1025
2023,3,2023-09-09,ÍH,Sindri,7,0,1026
2023,3,2023-09-09,Haukar,Völsungur,3,1,1027
2023,3,2023-09-09,Fjölnir,ÍR,1,3,1028
2023,1,2023-09-10,Selfoss,Tindastóll,1,2,1029
2023,1,2023-09-10,ÍBV,Keflavík,1,2,1030
2023,1,2023-09-12,FH,Þróttur R.,2,3,1031
2023,1,2023-09-13,Þór/KA,Breiðablik,3,2,1032
2023,1,2023-09-14,Stjarnan,Valur,1,0,1033
2023,3,2023-09-15,Völsungur,Einherji,0,1,1034
2023,3,2023-09-15,Haukar,ÍH,5,0,1035
2023,3,2023-09-15,Smári,Fjölnir,0,5,1036
2023,3,2023-09-15,Álftanes,ÍA,0,4,1037
2023,1,2023-09-16,Keflavík,Selfoss,1,0,1038
2023,1,2023-09-16,Tindastóll,ÍBV,7,2,1039
2023,3,2023-09-16,Sindri,KH,2,1,1040
2023,1,2023-09-17,Valur,FH,3,1,1041
2023,1,2023-09-17,Breiðablik,Stjarnan,2,0,1042
2023,1,2023-09-17,Þróttur R.,Þór/KA,0,2,1043
2023,3,2023-09-27,ÍH,Smári,3,1,1044
2023,1,2023-09-30,Breiðablik,FH,3,1,1045
2023,1,2023-09-30,Þróttur R.,Valur,1,1,1046
2023,1,2023-09-30,Þór/KA,Stjarnan,1,3,1047
2023,1,2023-10-06,FH,Þór/KA,0,0,1048
2023,1,2023-10-06,Valur,Breiðablik,0,1,1049
2023,1,2023-10-06,Stjarnan,Þróttur R.,0,1,1050
2024,5,2024-02-08,Þróttur R.,FH,2,5,1051
2024,5,2024-02-09,Valur,Keflavík,4,0,1052
2024,5,2024-02-09,Stjarnan,Víkingur R.,1,2,1053
2024,5,2024-02-10,Tindastóll,Fylkir,3,3,1054
2024,5,2024-02-10,ÍBV,Þór/KA,0,7,1055
2024,5,2024-02-11,Fram,Grindavík,2,3,1056
2024,5,2024-02-12,ÍR,Grótta,0,2,1057
2024,5,2024-02-14,Valur,Fylkir,5,1,1058
2024,5,2024-02-15,Þróttur R.,Stjarnan,1,1,1059
2024,5,2024-02-16,Þór/KA,Víkingur R.,5,0,1060
2024,5,2024-02-16,Afturelding,Fram,9,2,1061
2024,5,2024-02-17,Keflavík,Fylkir,1,4,1062
2024,5,2024-02-17,Breiðablik,Tindastóll,2,1,1063
2024,5,2024-02-17,FH,ÍBV,5,1,1064
2024,5,2024-02-17,ÍA,ÍR,2,0,1065
2024,5,2024-02-17,HK,Grindavík,3,1,1066
2024,5,2024-02-18,Valur,Selfoss,4,0,1067
2024,5,2024-02-22,Afturelding,HK,2,0,1068
2024,5,2024-02-23,Selfoss,Breiðablik,0,4,1069
2024,5,2024-02-24,FHL,ÍA,1,2,1070
2024,5,2024-02-26,Fram,Grótta,3,3,1071
2024,5,2024-02-26,ÍR,Grindavík,3,0,1072
2024,5,2024-03-01,FH,Stjarnan,0,2,1073
2024,5,2024-03-02,Fylkir,Breiðablik,0,4,1074
2024,5,2024-03-02,Tindastóll,Valur,0,3,1075
2024,5,2024-03-02,Selfoss,Keflavík,0,3,1076
2024,5,2024-03-02,Víkingur R.,ÍBV,4,2,1077
2024,5,2024-03-02,Þór/KA,Þróttur R.,6,2,1078
2024,5,2024-03-02,ÍA,Grindavík,3,3,1079
2024,5,2024-03-02,FHL,Afturelding,0,5,1080
2024,5,2024-03-04,ÍR,HK,4,2,1081
2024,5,2024-03-08,Víkingur R.,Þróttur R.,2,5,1082
2024,5,2024-03-08,Grótta,FHL,2,2,1083
2024,5,2024-03-09,Keflavík,Breiðablik,1,2,1084
2024,5,2024-03-09,Selfoss,Tindastóll,0,2,1085
2024,5,2024-03-09,Stjarnan,ÍBV,2,1,1086
2024,5,2024-03-09,FH,Þór/KA,1,2,1087
2024,5,2024-03-09,ÍA,Fram,1,2,1088
2024,5,2024-03-10,Grindavík,FHL,5,4,1089
2024,5,2024-03-14,Breiðablik,Valur,2,3,1090
2024,5,2024-03-14,ÍR,Afturelding,3,0,1091
2024,5,2024-03-15,Fylkir,Selfoss,5,3,1092
2024,5,2024-03-15,Víkingur R.,FH,2,4,1093
2024,5,2024-03-16,Þróttur R.,ÍBV,5,0,1094
2024,5,2024-03-16,Þór/KA,Stjarnan,2,3,1095
2024,5,2024-03-19,Tindastóll,Keflavík,3,0,1096
2024,5,2024-03-21,Grótta,Afturelding,0,4,1097
2024,5,2024-03-23,Þór/KA,Breiðablik,3,6,1098
2024,5,2024-03-25,Valur,Stjarnan,4,0,1099
2024,5,2024-03-25,Fram,ÍR,7,0,1100
2024,5,2024-03-28,FHL,HK,2,1,1101
2024,5,2024-03-29,Valur,Breiðablik,2,1,1102
2024,5,2024-04-05,ÍA,Afturelding,2,2,1103
2024,5,2024-04-10,HK,ÍA,1,1,1104
2024,5,2024-04-11,Grótta,Grindavík,2,4,1105
2024,5,2024-04-12,Fram,FHL,2,2,1106
2024,5,2024-04-14,Grótta,HK,0,1,1107
2024,5,2024-04-14,ÍR,FHL,0,1,1108
2024,5,2024-04-17,HK,Fram,3,0,1109
2024,5,2024-04-17,Afturelding,Grindavík,0,0,1110
2024,5,2024-04-17,Grótta,ÍA,1,1,1111
2024,4,2024-04-20,Dalvík/Reynir,Einherji,0,3,1112
2024,4,2024-04-20,Haukar,ÍR,2,0,1113
2024,1,2024-04-21,Valur,Þór/KA,3,1,1114
2024,4,2024-04-21,Fjölnir,Sindri,8,0,1115
2024,4,2024-04-21,Völsungur,FHL,1,2,1116
2024,4,2024-04-21,Smári,Grindavík,0,9,1117
2024,4,2024-04-21,Augnablik,Fram,0,5,1118
2024,1,2024-04-22,Tindastóll,FH,0,1,1119
2024,1,2024-04-22,Breiðablik,Keflavík,3,0,1120
2024,1,2024-04-22,Stjarnan,Víkingur R.,1,2,1121
2024,1,2024-04-22,Fylkir,Þróttur R.,1,1,1122
2024,4,2024-04-22,KR,Álftanes,2,0,1123
2024,4,2024-04-22,Afturelding,KH,4,0,1124
2024,4,2024-04-22,ÍA,Selfoss,5,4,1125
2024,4,2024-04-23,HK,Grótta,0,0,1126
2024,1,2024-04-27,Keflavík,Stjarnan,2,3,1127
2024,1,2024-04-27,Þróttur R.,Valur,1,2,1128
2024,1,2024-04-27,Víkingur R.,Fylkir,2,2,1129
2024,1,2024-04-27,Breiðablik,Tindastóll,3,0,1130
2024,1,2024-04-27,FH,Þór/KA,0,4,1131
2024,4,2024-04-30,Haukar,Grótta,2,3,1132
2024,4,2024-05-01,Fram,ÍH,5,1,1133
2024,4,2024-05-01,Einherji,FHL,0,5,1134
2024,4,2024-05-01,Fjölnir,ÍA,0,1,1135
2024,4,2024-05-01,ÍBV,Afturelding,1,2,1136
2024,4,2024-05-01,Grindavík,KR,2,1,1137
2024,1,2024-05-02,Valur,Víkingur R.,7,2,1138
2024,1,2024-05-02,Þór/KA,Þróttur R.,2,1,1139
2024,1,2024-05-02,Fylkir,Keflavík,4,2,1140
2024,1,2024-05-03,Breiðablik,FH,3,0,1141
2024,1,2024-05-03,Stjarnan,Tindastóll,0,2,1142
2024,3,2024-05-04,KR,Vestri,4,0,1143
2024,2,2024-05-05,Afturelding,ÍBV,2,1,1144
2024,2,2024-05-05,Selfoss,FHL,2,2,1145
2024,2,2024-05-06,Fram,ÍR,8,2,1146
2024,2,2024-05-06,ÍA,Grindavík,1,0,1147
2024,2,2024-05-07,HK,Grótta,3,3,1148
2024,1,2024-05-08,Breiðablik,Stjarnan,5,1,1149
2024,1,2024-05-08,FH,Þróttur R.,1,0,1150
2024,1,2024-05-08,Keflavík,Valur,1,2,1151
2024,1,2024-05-09,Víkingur R.,Þór/KA,1,2,1152
2024,1,2024-05-09,Tindastóll,Fylkir,3,0,1153
2024,3,2024-05-09,Augnablik,Vestri,3,0,1154
2024,3,2024-05-09,Haukar,Fjölnir,6,3,1155
2024,3,2024-05-11,KR,Einherji,2,0,1156
2024,3,2024-05-11,Sindri,Smári,3,1,1157
2024,3,2024-05-11,ÍH,Dalvík/Reynir,7,1,1158
2024,2,2024-05-12,FHL,ÍA,4,3,1159
2024,3,2024-05-12,Völsungur,Álftanes,2,1,1160
2024,2,2024-05-13,ÍR,ÍBV,2,0,1161
2024,2,2024-05-13,Grótta,Afturelding,1,1,1162
2024,2,2024-05-13,Grindavík,HK,1,0,1163
2024,3,2024-05-13,KH,Augnablik,1,0,1164
2024,1,2024-05-14,Valur,Tindastóll,3,1,1165
2024,1,2024-05-14,Stjarnan,FH,4,3,1166
2024,1,2024-05-14,Þór/KA,Keflavík,4,0,1167
2024,2,2024-05-14,Fram,Selfoss,2,2,1168
2024,1,2024-05-15,Þróttur R.,Víkingur R.,0,1,1169
2024,1,2024-05-15,Fylkir,Breiðablik,0,2,1170
2024,3,2024-05-16,Smári,KR,1,8,1171
2024,3,2024-05-17,Álftanes,Fjölnir,1,2,1172
2024,3,2024-05-18,KH,Einherji,0,1,1173
2024,3,2024-05-18,Vestri,ÍH,0,5,1174
2024,4,2024-05-18,Tindastóll,Þór/KA,1,2,1175
2024,4,2024-05-18,Grótta,Keflavík,1,3,1176
2024,4,2024-05-18,Grindavík,ÍA,2,2,1177
2024,3,2024-05-19,Sindri,Völsungur,0,10,1178
2024,4,2024-05-19,Afturelding,Víkingur R.,1,0,1179
2024,4,2024-05-19,Valur,Fram,8,0,1180
2024,4,2024-05-19,FH,FHL,3,2,1181
2024,4,2024-05-19,Þróttur R.,Fylkir,5,0,1182
2024,4,2024-05-19,Stjarnan,Breiðablik,3,4,1183
2024,3,2024-05-20,Dalvík/Reynir,Haukar,0,6,1184
2024,2,2024-05-23,ÍBV,Grótta,1,3,1185
2024,2,2024-05-23,Selfoss,ÍR,3,1,1186
2024,2,2024-05-23,Afturelding,Grindavík,1,0,1187
2024,2,2024-05-23,ÍA,Fram,0,2,1188
2024,1,2024-05-24,Stjarnan,Fylkir,2,1,1189
2024,1,2024-05-24,Breiðablik,Valur,2,1,1190
2024,1,2024-05-24,Þór/KA,Tindastóll,5,0,1191
2024,3,2024-05-24,Fjölnir,Augnablik,2,4,1192
2024,3,2024-05-24,Einherji,Völsungur,0,3,1193
2024,3,2024-05-24,Haukar,Álftanes,7,0,1194
2024,1,2024-05-25,Keflavík,Þróttur R.,1,0,1195
2024,1,2024-05-25,FH,Víkingur R.,2,2,1196
2024,2,2024-05-25,HK,FHL,6,1,1197
