season,division,date,home,away,home_goals,away_goals,game_nr
2024,3,2024-05-25,ÍH,Sindri,15,0,1198
2024,3,2024-05-25,Dalvík/Reynir,KH,1,4,1199
2024,3,2024-05-26,Vestri,Smári,1,1,1200
2024,2,2024-05-29,Selfoss,ÍA,1,2,1201
2024,2,2024-05-30,Grindavík,ÍBV,1,1,1202
2024,2,2024-05-30,Fram,HK,1,1,1203
2024,2,2024-05-30,ÍR,Grótta,0,2,1204
2024,3,2024-05-31,Einherji,ÍH,8,0,1205
2024,3,2024-05-31,Völsungur,Dalvík/Reynir,2,0,1206
2024,3,2024-05-31,Álftanes,KH,3,3,1207
2024,2,2024-06-01,FHL,Afturelding,2,0,1208
2024,3,2024-06-01,Augnablik,Haukar,4,5,1209
2024,3,2024-06-01,Sindri,KR,2,2,1210
2024,2,2024-06-05,ÍA,ÍR,3,0,1211
2024,2,2024-06-05,Grótta,Grindavík,0,1,1212
2024,2,2024-06-06,HK,Selfoss,3,1,1213
2024,2,2024-06-06,Afturelding,Fram,1,0,1214
2024,3,2024-06-07,ÍH,Smári,8,1,1215
2024,1,2024-06-08,Valur,Stjarnan,4,0,1216
2024,1,2024-06-08,Fylkir,FH,0,3,1217
2024,1,2024-06-08,Víkingur R.,Keflavík,0,1,1218
2024,1,2024-06-08,Þróttur R.,Tindastóll,4,2,1219
2024,1,2024-06-08,Þór/KA,Breiðablik,0,3,1220
2024,2,2024-06-08,ÍBV,FHL,3,4,1221
2024,3,2024-06-08,Augnablik,Álftanes,4,1,1222
2024,3,2024-06-08,Haukar,Einherji,2,2,1223
2024,3,2024-06-09,Völsungur,Vestri,5,0,1224
2024,3,2024-06-09,KH,Sindri,3,2,1225
2024,3,2024-06-09,Fjölnir,Dalvík/Reynir,10,0,1226
2024,4,2024-06-11,FH,Þór/KA,0,1,1227
2024,4,2024-06-11,Grindavík,Valur,0,6,1228
2024,4,2024-06-11,Breiðablik,Keflavík,5,2,1229
2024,4,2024-06-11,Afturelding,Þróttur R.,1,4,1230
2024,2,2024-06-14,Fram,ÍBV,0,2,1231
2024,2,2024-06-14,ÍR,Grindavík,0,4,1232
2024,2,2024-06-14,ÍA,HK,0,3,1233
2024,3,2024-06-14,KR,ÍH,5,0,1234
2024,1,2024-06-15,FH,Keflavík,1,0,1235
2024,1,2024-06-15,Stjarnan,Þór/KA,1,4,1236
2024,2,2024-06-15,Selfoss,Afturelding,1,0,1237
2024,3,2024-06-15,Einherji,Fjölnir,1,0,1238
2024,3,2024-06-15,Vestri,KH,2,4,1239
2024,1,2024-06-16,Breiðablik,Þróttur R.,3,0,1240
2024,1,2024-06-16,Fylkir,Valur,1,4,1241
2024,1,2024-06-16,Tindastóll,Víkingur R.,1,1,1242
2024,2,2024-06-16,FHL,Grótta,6,2,1243
2024,3,2024-06-16,Smári,Völsungur,0,5,1244
2024,3,2024-06-17,Sindri,Haukar,2,5,1245
2024,3,2024-06-19,Álftanes,ÍH,1,3,1246
2024,1,2024-06-20,Víkingur R.,Breiðablik,2,1,1247
2024,2,2024-06-20,Grótta,Fram,2,0,1248
2024,1,2024-06-21,Keflavík,Tindastóll,0,2,1249
2024,1,2024-06-21,Þór/KA,Fylkir,3,1,1250
2024,1,2024-06-21,Þróttur R.,Stjarnan,1,0,1251
2024,1,2024-06-21,Valur,FH,3,1,1252
2024,2,2024-06-21,HK,ÍR,4,1,1253
2024,2,2024-06-21,Afturelding,ÍA,3,0,1254
2024,3,2024-06-21,Fjölnir,Sindri,5,0,1255
2024,3,2024-06-21,KH,Smári,1,0,1256
2024,3,2024-06-21,Haukar,Vestri,8,0,1257
2024,2,2024-06-22,ÍBV,Selfoss,1,0,1258
2024,3,2024-06-22,Einherji,Augnablik,4,2,1259
2024,3,2024-06-22,Völsungur,KR,1,2,1260
2024,2,2024-06-23,Grindavík,FHL,0,6,1261
2024,3,2024-06-23,Sindri,Vestri,4,1,1262
2024,3,2024-06-23,Álftanes,Dalvík/Reynir,6,4,1263
2024,1,2024-06-25,Þróttur R.,Fylkir,1,0,1264
2024,1,2024-06-25,Keflavík,Breiðablik,0,2,1265
2024,1,2024-06-25,Þór/KA,Valur,1,2,1266
2024,1,2024-06-26,FH,Tindastóll,4,1,1267
2024,1,2024-06-26,Víkingur R.,Stjarnan,3,2,1268
2024,2,2024-06-26,ÍA,ÍBV,3,1,1269
2024,2,2024-06-26,Fram,Grindavík,4,2,1270
2024,2,2024-06-27,Selfoss,Grótta,0,0,1271
2024,2,2024-06-27,HK,Afturelding,1,3,1272
2024,3,2024-06-27,Smári,Einherji,1,5,1273
2024,3,2024-06-27,ÍH,Haukar,1,3,1274
2024,2,2024-06-28,ÍR,FHL,0,4,1275
2024,3,2024-06-28,Fjölnir,KH,2,0,1276
2024,4,2024-06-28,Þór/KA,Breiðablik,1,2,1277
2024,3,2024-06-29,Augnablik,Völsungur,0,5,1278
2024,3,2024-06-29,Dalvík/Reynir,KR,2,2,1279
2024,4,2024-06-29,Valur,Þróttur R.,3,0,1280
2024,2,2024-07-01,ÍBV,HK,3,2,1281
2024,2,2024-07-01,Grindavík,Selfoss,2,1,1282
2024,2,2024-07-01,Afturelding,ÍR,4,1,1283
2024,1,2024-07-02,Stjarnan,Keflavík,1,0,1284
2024,1,2024-07-02,Tindastóll,Breiðablik,0,1,1285
2024,1,2024-07-02,Fylkir,Víkingur R.,0,0,1286
2024,2,2024-07-02,FHL,Fram,5,1,1287
2024,1,2024-07-03,Valur,Þróttur R.,1,0,1288
2024,1,2024-07-03,Þór/KA,FH,0,1,1289
2024,3,2024-07-03,Smári,Haukar,0,5,1290
2024,3,2024-07-04,KR,KH,6,0,1291
2024,2,2024-07-05,Grindavík,ÍA,1,2,1292
2024,2,2024-07-05,ÍBV,Afturelding,4,1,1293
2024,1,2024-07-06,Tindastóll,Stjarnan,0,0,1294
2024,2,2024-07-06,FHL,Selfoss,3,0,1295
2024,2,2024-07-06,ÍR,Fram,3,3,1296
2024,3,2024-07-06,Einherji,Álftanes,3,2,1297
2024,3,2024-07-06,ÍH,Völsungur,2,2,1298
2024,1,2024-07-07,Víkingur R.,Valur,0,2,1299
2024,1,2024-07-07,Keflavík,Fylkir,1,0,1300
2024,1,2024-07-07,Þróttur R.,Þór/KA,2,4,1301
2024,1,2024-07-07,FH,Breiðablik,0,4,1302
2024,3,2024-07-07,Sindri,Augnablik,3,6,1303
2024,3,2024-07-07,Vestri,Fjölnir,2,2,1304
2024,2,2024-07-08,Grótta,HK,1,0,1305
2024,3,2024-07-10,KH,ÍH,1,4,1306
2024,3,2024-07-10,Haukar,KR,4,3,1307
2024,3,2024-07-10,Dalvík/Reynir,Einherji,1,1,1308
2024,3,2024-07-11,Fjölnir,Smári,7,0,1309
2024,2,2024-07-13,Grótta,ÍA,3,2,1310
2024,3,2024-07-13,Vestri,Álftanes,2,1,1311
2024,3,2024-07-14,Sindri,Dalvík/Reynir,4,1,1312
2024,3,2024-07-14,Völsungur,KH,7,1,1313
2024,3,2024-07-15,KR,Fjölnir,3,1,1314
2024,1,2024-07-19,Þór/KA,Víkingur R.,0,2,1315
2024,2,2024-07-19,ÍBV,ÍR,3,0,1316
2024,2,2024-07-19,Selfoss,Fram,0,2,1317
2024,2,2024-07-19,HK,Grindavík,1,0,1318
2024,2,2024-07-19,Afturelding,Grótta,1,1,1319
2024,3,2024-07-19,Álftanes,Smári,4,0,1320
2024,3,2024-07-19,Augnablik,KR,0,8,1321
2024,1,2024-07-20,Stjarnan,Breiðablik,0,1,1322
2024,1,2024-07-20,Þróttur R.,FH,2,1,1323
2024,1,2024-07-20,Valur,Keflavík,2,1,1324
2024,2,2024-07-20,ÍA,FHL,1,3,1325
2024,3,2024-07-20,Haukar,Völsungur,1,2,1326
2024,3,2024-07-20,Einherji,Sindri,4,3,1327
2024,1,2024-07-21,Fylkir,Tindastóll,4,1,1328
2024,3,2024-07-21,Dalvík/Reynir,Vestri,2,1,1329
2024,3,2024-07-22,Fjölnir,ÍH,1,0,1330
2024,3,2024-07-22,Augnablik,Smári,2,1,1331
2024,3,2024-07-23,KR,Álftanes,3,1,1332
2024,1,2024-07-24,FH,Stjarnan,1,2,1333
2024,1,2024-07-24,Tindastóll,Valur,1,4,1334
2024,1,2024-07-24,Keflavík,Þór/KA,0,1,1335
2024,2,2024-07-24,Grindavík,Afturelding,1,1,1336
2024,3,2024-07-24,Dalvík/Reynir,Augnablik,2,1,1337
2024,2,2024-07-25,Fram,ÍA,1,1,1338
2024,1,2024-07-26,Víkingur R.,Þróttur R.,0,0,1339
2024,1,2024-07-26,Breiðablik,Fylkir,1,0,1340
2024,2,2024-07-26,Grótta,ÍBV,0,1,1341
2024,2,2024-07-26,ÍR,Selfoss,0,0,1342
2024,3,2024-07-26,Völsungur,Fjölnir,0,0,1343
2024,3,2024-07-26,KH,Haukar,1,6,1344
2024,2,2024-07-27,FHL,HK,6,1,1345
2024,3,2024-07-27,Álftanes,Sindri,4,4,1346
2024,3,2024-07-27,ÍH,Augnablik,5,0,1347
2024,3,2024-07-27,Smári,Dalvík/Reynir,1,1,1348
2024,3,2024-07-28,Vestri,Einherji,2,1,1349
2024,1,2024-07-30,Tindastóll,Þór/KA,3,3,1350
2024,1,2024-07-30,Þróttur R.,Keflavík,4,2,1351
2024,1,2024-07-30,Fylkir,Stjarnan,0,1,1352
2024,1,2024-07-31,Valur,Breiðablik,1,0,1353
2024,1,2024-07-31,Víkingur R.,FH,3,2,1354
2024,2,2024-07-31,ÍBV,Grindavík,3,1,1355
2024,2,2024-07-31,HK,Fram,0,3,1356
2024,2,2024-07-31,ÍA,Selfoss,1,0,1357
2024,2,2024-07-31,Afturelding,FHL,1,4,1358
2024,2,2024-07-31,Grótta,ÍR,1,0,1359
2024,2,2024-08-08,Selfoss,HK,2,2,1360
2024,2,2024-08-08,ÍR,ÍA,2,3,1361
2024,1,2024-08-09,Tindastóll,Þróttur R.,1,2,1362
2024,1,2024-08-09,FH,Fylkir,3,1,1363
2024,1,2024-08-09,Stjarnan,Valur,1,1,1364
2024,2,2024-08-09,Grindavík,Grótta,1,2,1365
2024,2,2024-08-09,Fram,Afturelding,3,1,1366
2024,1,2024-08-10,Keflavík,Víkingur R.,1,2,1367
2024,1,2024-08-10,Breiðablik,Þór/KA,4,2,1368
2024,2,2024-08-10,FHL,ÍBV,5,1,1369
2024,3,2024-08-10,ÍH,Haukar,1,2,1370
2024,3,2024-08-10,Augnablik,Fjölnir,0,6,1371
2024,3,2024-08-10,Sindri,KH,2,4,1372
2024,3,2024-08-10,Álftanes,Smári,4,1,1373
2024,3,2024-08-11,KR,Völsungur,2,0,1374
2024,3,2024-08-11,Vestri,Dalvík/Reynir,6,2,1375
2024,1,2024-08-15,Þór/KA,Stjarnan,2,2,1376
2024,1,2024-08-15,Keflavík,FH,3,4,1377
2024,1,2024-08-15,Víkingur R.,Tindastóll,5,1,1378
2024,2,2024-08-15,ÍBV,Fram,1,2,1379
2024,2,2024-08-15,Grindavík,ÍR,4,0,1380
2024,2,2024-08-15,Afturelding,Selfoss,1,3,1381
2024,2,2024-08-15,HK,ÍA,3,1,1382
2024,3,2024-08-15,Augnablik,KH,1,1,1383
2024,4,2024-08-16,Valur,Breiðablik,2,1,1384
2024,2,2024-08-17,Grótta,FHL,1,0,1385
2024,3,2024-08-17,Einherji,ÍH,1,1,1386
2024,3,2024-08-17,Haukar,KR,1,1,1387
2024,3,2024-08-17,Fjölnir,Sindri,4,2,1388
2024,3,2024-08-17,Dalvík/Reynir,Smári,1,0,1389
2024,3,2024-08-18,Vestri,Álftanes,3,2,1390
2024,1,2024-08-20,Þróttur R.,Breiðablik,2,4,1391
2024,1,2024-08-20,Valur,Fylkir,2,0,1392
2024,3,2024-08-20,Einherji,Völsungur,0,1,1393
2024,2,2024-08-21,Fram,Grótta,4,1,1394
2024,3,2024-08-21,ÍH,KR,0,2,1395
2024,2,2024-08-22,ÍA,Afturelding,2,2,1396
2024,2,2024-08-22,ÍR,HK,1,3,1397
2024,2,2024-08-22,Selfoss,ÍBV,0,3,1398
2024,3,2024-08-23,KH,Fjölnir,0,8,1399
2024,2,2024-08-24,FHL,Grindavík,1,4,1400
2024,3,2024-08-24,ÍH,Völsungur,2,5,1401
2024,3,2024-08-24,Smári,Vestri,2,2,1402
2024,3,2024-08-24,Álftanes,Dalvík/Reynir,2,3,1403
2024,1,2024-08-25,FH,Valur,2,4,1404
2024,1,2024-08-25,Breiðablik,Víkingur R.,4,0,1405
2024,1,2024-08-25,Fylkir,Þór/KA,2,2,1406
2024,1,2024-08-25,Stjarnan,Þróttur R.,1,2,1407
2024,1,2024-08-25,Tindastóll,Keflavík,1,1,1408
2024,3,2024-08-25,Haukar,Einherji,7,0,1409
2024,3,2024-08-25,Sindri,Augnablik,3,1,1410
2024,3,2024-08-29,Fjölnir,Augnablik,0,0,1411
2024,1,2024-08-30,Valur,Þróttur R.,1,1,1412
2024,1,2024-08-30,Breiðablik,Víkingur R.,4,0,1413
2024,2,2024-08-30,Grótta,Selfoss,3,1,1414
2024,3,2024-08-30,Smári,Álftanes,2,4,1415
2024,1,2024-08-31,Þór/KA,FH,1,0,1416
2024,2,2024-08-31,FHL,ÍR,6,4,1417
2024,2,2024-08-31,Afturelding,HK,1,4,1418
2024,2,2024-08-31,Grindavík,Fram,0,1,1419
2024,2,2024-08-31,ÍBV,ÍA,0,1,1420
2024,3,2024-08-31,Einherji,KR,1,2,1421
2024,3,2024-08-31,Völsungur,Haukar,1,2,1422
2024,3,2024-08-31,KH,Sindri,2,2,1423
2024,3,2024-08-31,Dalvík/Reynir,Vestri,0,1,1424
2024,1,2024-09-01,Tindastóll,Keflavík,2,1,1425
2024,1,2024-09-02,Stjarnan,Fylkir,1,2,1426
2024,3,2024-09-04,KR,ÍH,5,2,1427
2024,3,2024-09-05,Völsungur,Einherji,2,0,1428
2024,1,2024-09-07,Tindastóll,Fylkir,3,0,1429
2024,1,2024-09-07,Keflavík,Stjarnan,4,4,1430
2024,2,2024-09-07,ÍR,Afturelding,1,0,1431
2024,2,2024-09-07,HK,ÍBV,5,0,1432
2024,2,2024-09-07,ÍA,Grótta,1,2,1433
2024,2,2024-09-07,Fram,FHL,5,0,1434
2024,2,2024-09-07,Selfoss,Grindavík,1,1,1435
2024,3,2024-09-07,KH,Augnablik,7,1,1436
2024,3,2024-09-07,Sindri,Fjölnir,3,1,1437
2024,3,2024-09-07,Álftanes,Vestri,1,2,1438
2024,3,2024-09-07,Smári,Dalvík/Reynir,1,0,1439
2024,3,2024-09-08,KR,Haukar,2,3,1440
2024,3,2024-09-08,ÍH,Einherji,3,1,1441
2024,1,2024-09-12,FH,Víkingur R.,0,3,1442
2024,1,2024-09-13,Þór/KA,Valur,0,1,1443
2024,1,2024-09-13,Þróttur R.,Breiðablik,1,4,1444
2024,3,2024-09-13,Augnablik,Sindri,0,7,1445
2024,1,2024-09-14,Stjarnan,Tindastóll,2,1,1446
2024,1,2024-09-14,Fylkir,Keflavík,1,4,1447
2024,3,2024-09-14,Fjölnir,KH,5,1,1448
2024,3,2024-09-14,Vestri,Smári,6,2,1449
2024,3,2024-09-14,Dalvík/Reynir,Álftanes,1,3,1450
2024,3,2024-09-15,Völsungur,KR,3,2,1451
2024,3,2024-09-15,Haukar,ÍH,6,1,1452
2024,1,2024-09-20,Víkingur R.,Þróttur R.,1,1,1453
2024,3,2024-09-21,Völsungur,ÍH,3,3,1454
2024,1,2024-09-22,Valur,FH,2,0,1455
2024,1,2024-09-22,Breiðablik,Þór/KA,6,1,1456
2024,3,2024-09-22,Einherji,Haukar,0,4,1457
2024,1,2024-09-28,Breiðablik,FH,4,2,1458
2024,1,2024-09-28,Víkingur R.,Valur,1,2,1459
2024,3,2024-09-28,KR,Einherji,2,1,1460
2024,3,2024-09-28,Haukar,Völsungur,3,0,1461
2024,1,2024-09-29,Þróttur R.,Þór/KA,0,0,1462
2024,1,2024-10-05,Þór/KA,Víkingur R.,0,1,1463
2024,1,2024-10-05,FH,Þróttur R.,0,3,1464
2024,1,2024-10-05,Valur,Breiðablik,0,0,1465
2025,5,2025-02-01,FH,Breiðablik,2,4,1466
2025,5,2025-02-07,Valur,Fram,6,0,1467
2025,5,2025-02-07,Keflavík,Breiðablik,0,2,1468
2025,5,2025-02-08,Fylkir,Þróttur R.,1,7,1469
2025,5,2025-02-08,FH,Stjarnan,1,0,1470
2025,5,2025-02-08,FHL,Víkingur R.,1,2,1471
2025,5,2025-02-08,ÍA,KR,4,2,1472
2025,5,2025-02-09,Þór/KA,Tindastóll,9,0,1473
2025,5,2025-02-13,Haukar,Grótta,2,1,1474
2025,5,2025-02-13,Afturelding,Grindavík/ Njarðvík,2,1,1475
2025,5,2025-02-14,Valur,Fylkir,4,1,1476
2025,5,2025-02-14,Víkingur R.,FH,1,1,1477
2025,5,2025-02-14,Breiðablik,Stjarnan,5,1,1478
2025,5,2025-02-15,Fram,Tindastóll,2,1,1479
2025,5,2025-02-15,Þróttur R.,Þór/KA,2,1,1480
2025,5,2025-02-15,Keflavík,FHL,3,0,1481
2025,5,2025-02-15,HK,ÍBV,1,3,1482
2025,5,2025-02-20,Haukar,ÍA,3,5,1483
2025,5,2025-02-20,KR,Afturelding,5,2,1484
2025,5,2025-02-22,FHL,FH,0,3,1485
2025,5,2025-02-22,Grótta,ÍBV,2,1,1486
2025,5,2025-02-23,Þór/KA,Fram,5,1,1487
2025,5,2025-02-23,Breiðablik,Víkingur R.,2,0,1488
2025,5,2025-02-23,Grindavík/ Njarðvík,HK,1,2,1489
2025,5,2025-02-27,HK,KR,4,2,1490
2025,5,2025-02-27,Afturelding,Haukar,3,4,1491
2025,5,2025-02-28,Stjarnan,Víkingur R.,1,1,1492
2025,5,2025-02-28,ÍA,Grótta,3,0,1493
2025,5,2025-03-01,Fram,Þróttur R.,1,1,1494
2025,5,2025-03-01,FH,Keflavík,1,1,1495
2025,5,2025-03-02,FHL,Breiðablik,0,7,1496
2025,5,2025-03-04,Valur,Tindastóll,5,0,1497
2025,5,2025-03-06,Fylkir,Fram,1,0,1498
2025,5,2025-03-06,Haukar,HK,1,0,1499
2025,5,2025-03-08,Tindastóll,Þróttur R.,0,9,1500
2025,5,2025-03-08,Þór/KA,Valur,2,0,1501
2025,5,2025-03-08,Keflavík,Stjarnan,0,4,1502
2025,5,2025-03-08,ÍA,Afturelding,4,1,1503
2025,5,2025-03-08,KR,ÍBV,2,5,1504
2025,5,2025-03-08,Grótta,Grindavík/ Njarðvík,0,1,1505
2025,5,2025-03-11,Fylkir,Þór/KA,0,5,1506
2025,5,2025-03-12,Þróttur R.,Valur,0,1,1507
2025,5,2025-03-12,Grindavík/ Njarðvík,ÍBV,5,2,1508
2025,5,2025-03-14,Víkingur R.,Keflavík,0,3,1509
2025,5,2025-03-14,Stjarnan,FHL,5,0,1510
2025,5,2025-03-14,Afturelding,Grótta,0,6,1511
2025,5,2025-03-16,Tindastóll,Fylkir,2,0,1512
2025,5,2025-03-16,Grindavík/ Njarðvík,KR,4,7,1513
2025,5,2025-03-21,Breiðablik,Valur,2,1,1514
2025,5,2025-03-21,HK,ÍA,0,1,1515
2025,5,2025-03-21,KR,Grótta,2,3,1516
2025,5,2025-03-23,Haukar,ÍBV,3,3,1517
2025,5,2025-03-24,Þór/KA,Stjarnan,1,1,1518
2025,5,2025-03-28,Breiðablik,Þór/KA,4,1,1519
2025,5,2025-03-30,Grindavík/ Njarðvík,ÍA,3,4,1520
2025,5,2025-04-03,Afturelding,HK,1,4,1521
2025,5,2025-04-05,ÍA,ÍBV,4,0,1522
2025,5,2025-04-05,Haukar,Grindavík/ Njarðvík,5,4,1523
2025,5,2025-04-08,Afturelding,ÍBV,1,5,1524
2025,5,2025-04-10,KR,Haukar,5,1,1525
2025,5,2025-04-11,HK,Grótta,3,2,1526
2025,1,2025-04-15,Þróttur R.,Fram,3,1,1527
2025,1,2025-04-15,Breiðablik,Stjarnan,6,1,1528
2025,1,2025-04-16,Tindastóll,FHL,1,0,1529
2025,1,2025-04-16,Valur,FH,0,0,1530
2025,1,2025-04-16,Víkingur R.,Þór/KA,1,4,1531
2025,4,2025-04-16,ÍR,Vestri,3,0,1532
2025,4,2025-04-17,ÍH,Grótta,1,9,1533
2025,4,2025-04-19,Haukar,Selfoss,4,0,1534
2025,4,2025-04-19,ÍA,Grindavík/ Njarðvík,0,1,1535
2025,4,2025-04-19,Dalvík/Reynir,Völsungur,0,1,1536
2025,4,2025-04-19,KÞ,KR,0,6,1537
2025,4,2025-04-19,HK,Afturelding,2,0,1538
2025,4,2025-04-19,Einherji,Sindri,4,2,1539
2025,1,2025-04-21,Þór/KA,Tindastóll,2,1,1540
2025,1,2025-04-21,FHL,Valur,0,2,1541
2025,1,2025-04-22,Stjarnan,Víkingur R.,2,6,1542
2025,1,2025-04-22,Fram,FH,0,2,1543
2025,1,2025-04-22,Þróttur R.,Breiðablik,2,2,1544
2025,4,2025-04-24,Álftanes,Fjölnir,2,3,1545
2025,4,2025-04-26,Einherji,Völsungur,0,7,1546
2025,1,2025-04-27,FH,FHL,3,1,1547
2025,1,2025-04-27,Valur,Þór/KA,3,0,1548
2025,1,2025-04-27,Tindastóll,Stjarnan,1,2,1549
2025,4,2025-04-27,ÍR,KR,1,7,1550
2025,4,2025-04-27,ÍBV,Grótta,4,0,1551
2025,4,2025-04-27,Haukar,HK,0,7,1552
2025,4,2025-04-28,Fjölnir,Fylkir,0,5,1553
2025,4,2025-04-28,Keflavík,Grindavík/ Njarðvík,2,3,1554
2025,1,2025-04-29,Breiðablik,Fram,7,1,1555
2025,1,2025-04-29,Víkingur R.,Þróttur R.,0,1,1556
2025,1,2025-05-03,Breiðablik,Víkingur R.,4,0,1557
2025,1,2025-05-03,Fram,FHL,2,0,1558
2025,1,2025-05-03,Þór/KA,FH,0,3,1559
2025,1,2025-05-03,Þróttur R.,Tindastóll,1,0,1560
2025,1,2025-05-03,Stjarnan,Valur,1,0,1561
2025,2,2025-05-03,Grótta,HK,1,2,1562
2025,2,2025-05-03,Afturelding,KR,1,3,1563
2025,2,2025-05-03,Fylkir,ÍA,3,1,1564
2025,2,2025-05-03,Haukar,Keflavík,2,1,1565
2025,2,2025-05-03,Grindavík/ Njarðvík,ÍBV,2,1,1566
2025,3,2025-05-04,Smári,Sindri,1,6,1567
2025,3,2025-05-04,Fjölnir,Selfoss,1,5,1568
2025,2,2025-05-07,ÍBV,Grótta,5,1,1569
2025,1,2025-05-08,Tindastóll,Breiðablik,1,5,1570
2025,1,2025-05-08,Valur,Þróttur R.,1,3,1571
2025,1,2025-05-08,FHL,Þór/KA,2,5,1572
2025,2,2025-05-08,HK,Haukar,1,0,1573
2025,2,2025-05-08,Keflavík,KR,2,2,1574
2025,2,2025-05-08,ÍA,Afturelding,2,0,1575
2025,2,2025-05-08,Fylkir,Grindavík/ Njarðvík,3,2,1576
2025,3,2025-05-08,Dalvík/Reynir,Völsungur,1,4,1577
2025,1,2025-05-09,Víkingur R.,Fram,1,2,1578
2025,1,2025-05-09,FH,Stjarnan,2,1,1579
2025,3,2025-05-10,KÞ,Sindri,1,1,1580
2025,3,2025-05-10,Selfoss,ÍR,3,1,1581
2025,3,2025-05-10,ÍH,Einherji,3,0,1582
2025,3,2025-05-11,Smári,Vestri,0,1,1583
2025,4,2025-05-11,Þór/KA,KR,6,0,1584
2025,4,2025-05-11,FHL,Breiðablik,0,3,1585
2025,4,2025-05-11,ÍBV,Völsungur,1,0,1586
