season,division,date,home,away,home_goals,away_goals,game_nr,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2021,4,2021-04-26,ÍR,KH,2,1,1,7,7,1,1,1,38,18
2021,4,2021-04-30,Fram,Grótta,0,4,2,7,7,1,1,1,9,13
2021,4,2021-05-01,KR,HK,2,0,3,7,7,1,1,1,20,14
2021,4,2021-05-01,Afturelding,Haukar,3,1,4,7,7,1,1,1,1,17
2021,4,2021-05-01,Augnablik,ÍA,4,2,5,7,7,1,1,1,2,35
2021,4,2021-05-01,Fjölnir,Víkingur R.,1,2,6,7,7,1,1,1,8,32
2021,4,2021-05-01,FH,ÍR,10,1,7,7,5,1,2,1,6,38
2021,4,2021-05-01,Sindri,Einherji,5,0,8,7,7,1,1,1,26,5
2021,1,2021-05-04,ÍBV,Þór/KA,1,2,9,7,7,1,1,1,36,40
2021,1,2021-05-04,Breiðablik,Fylkir,9,0,10,7,7,1,1,1,3,10
2021,1,2021-05-05,Tindastóll,Þróttur R.,1,1,11,7,7,1,1,1,29,39
2021,1,2021-05-05,Valur,Stjarnan,2,1,12,7,7,1,1,1,30,28
2021,1,2021-05-05,Keflavík,Selfoss,0,3,13,7,7,1,1,1,21,25
2021,2,2021-05-06,Grótta,ÍA,2,1,14,6,5,2,2,0,13,35
2021,2,2021-05-06,Augnablik,KR,2,1,15,5,5,2,2,0,2,20
2021,2,2021-05-06,Afturelding,Grindavík,2,2,16,5,7,2,1,0,1,11
2021,2,2021-05-06,Haukar,FH,2,1,17,5,5,2,2,0,17,6
2021,2,2021-05-06,Víkingur R.,HK,3,3,18,5,5,2,2,0,32,14
2021,1,2021-05-10,ÍBV,Breiðablik,4,2,19,6,6,2,2,0,36,3
2021,1,2021-05-10,Þróttur R.,Valur,0,0,20,5,5,2,2,0,39,30
2021,1,2021-05-11,Þór/KA,Selfoss,0,2,21,7,6,2,2,0,40,25
2021,1,2021-05-11,Stjarnan,Keflavík,0,0,22,6,6,2,2,0,28,21
2021,2,2021-05-12,ÍA,Augnablik,2,1,23,6,6,3,3,0,35,2
2021,2,2021-05-12,FH,Grótta,3,1,24,6,6,3,3,0,6,13
2021,2,2021-05-12,Víkingur R.,Afturelding,1,3,25,6,6,3,3,0,32,1
2021,3,2021-05-12,Fram,Hamrarnir,4,3,26,12,7,2,1,0,9,16
2021,3,2021-05-12,KH,Hamar,7,0,27,16,7,2,1,0,18,15
2021,2,2021-05-13,HK,KR,1,4,28,7,7,3,3,0,14,20
2021,2,2021-05-13,Grindavík,Haukar,1,1,29,7,7,2,3,0,11,17
2021,3,2021-05-13,Einherji,Álftanes,0,4,30,12,7,2,1,0,5,34
2021,3,2021-05-13,FHL,ÍR,5,3,31,7,12,1,3,1,7,38
2021,3,2021-05-13,SR,Völsungur,1,2,32,7,7,1,1,1,24,33
2021,3,2021-05-14,KM,Fjölnir,0,17,33,7,13,1,2,1,19,8
2021,1,2021-05-15,Tindastóll,ÍBV,2,1,34,10,5,2,3,0,29,36
2021,1,2021-05-15,Valur,Fylkir,1,0,35,5,11,3,2,0,30,10
2021,1,2021-05-15,Keflavík,Þróttur R.,2,2,36,4,5,3,3,0,21,39
2021,1,2021-05-15,Selfoss,Stjarnan,3,1,37,4,4,3,3,0,25,28
2021,1,2021-05-15,Breiðablik,Þór/KA,3,1,38,5,4,3,3,0,3,40
2021,4,2021-05-16,KR,Augnablik,3,1,39,3,4,4,4,0,20,2
2021,4,2021-05-16,Sindri,FHL,0,2,40,15,3,2,2,0,26,7
2021,4,2021-05-16,Afturelding,Grótta,2,2,41,4,4,4,4,0,1,13
2021,4,2021-05-17,FH,Víkingur R.,1,0,42,5,5,4,4,0,6,32
2021,4,2021-05-17,Álftanes,Grindavík,0,6,43,4,4,2,3,0,34,11
2021,1,2021-05-19,Þór/KA,Stjarnan,0,1,44,4,4,4,4,0,40,28
2021,1,2021-05-19,ÍBV,Valur,2,4,45,4,4,4,4,0,36,30
2021,1,2021-05-19,Breiðablik,Tindastóll,1,0,46,4,4,4,3,0,3,29
2021,1,2021-05-19,Fylkir,Keflavík,1,1,47,4,4,3,4,0,10,21
2021,1,2021-05-19,Þróttur R.,Selfoss,3,4,48,4,4,4,4,0,39,25
2021,2,2021-05-21,KR,ÍA,4,1,49,5,9,5,4,0,20,35
2021,2,2021-05-21,Grótta,Grindavík,3,1,50,5,4,5,4,0,13,11
2021,3,2021-05-21,Hamar,KM,6,0,51,9,7,2,2,0,15,19
2021,2,2021-05-22,Haukar,Víkingur R.,0,2,52,9,5,4,5,0,17,32
2021,2,2021-05-22,Afturelding,HK,6,2,53,6,9,5,4,0,1,14
2021,2,2021-05-22,Augnablik,FH,1,4,54,6,5,5,5,0,2,6
2021,3,2021-05-22,Fjölnir,Einherji,3,0,55,8,9,3,3,0,8,5
2021,3,2021-05-22,Álftanes,FHL,1,5,56,5,6,3,3,0,34,7
2021,3,2021-05-22,Sindri,Fram,1,4,57,6,10,3,3,0,26,9
2021,3,2021-05-22,Hamrarnir,SR,2,1,58,10,9,2,2,0,16,24
2021,3,2021-05-24,Völsungur,KH,2,0,59,11,12,2,3,0,33,18
2021,1,2021-05-26,Stjarnan,Þróttur R.,1,5,60,7,7,5,5,0,28,39
2021,1,2021-05-27,Keflavík,ÍBV,1,2,61,8,8,5,5,0,21,36
2021,1,2021-05-27,Valur,Breiðablik,3,7,62,8,8,5,5,0,30,3
2021,1,2021-05-27,Selfoss,Fylkir,0,0,63,8,8,5,4,0,25,10
2021,1,2021-05-27,Tindastóll,Þór/KA,1,2,64,8,8,4,5,0,29,40
2021,2,2021-05-27,HK,ÍA,0,1,65,5,6,5,5,0,14,35
2021,3,2021-05-27,FHL,Fjölnir,5,2,66,5,5,4,4,0,7,8
2021,3,2021-05-27,ÍR,Álftanes,2,1,67,14,5,4,4,0,38,34
2021,2,2021-05-28,Augnablik,Grindavík,1,1,68,6,7,6,5,0,2,11
2021,2,2021-05-28,Afturelding,Haukar,3,1,69,6,6,6,5,0,1,17
2021,2,2021-05-28,FH,KR,0,2,70,6,7,6,6,0,6,20
2021,2,2021-05-28,Víkingur R.,Grótta,1,1,71,6,7,6,6,0,32,13
2021,3,2021-05-29,SR,Sindri,2,5,72,7,7,3,4,0,24,26
2021,3,2021-05-29,KM,Völsungur,0,11,73,8,5,3,3,0,19,33
2021,3,2021-05-30,Einherji,Hamar,2,2,74,8,9,4,3,0,5,15
2021,3,2021-05-30,KH,Hamrarnir,3,0,75,6,8,4,3,0,18,16
2021,4,2021-05-30,FHL,Þróttur R.,1,7,76,3,4,5,6,0,7,39
2021,4,2021-05-31,Stjarnan,ÍBV,1,2,77,5,4,6,6,0,28,36
2021,4,2021-05-31,Fylkir,Keflavík,5,1,78,4,4,5,6,0,10,21
2021,4,2021-05-31,Breiðablik,Tindastóll,2,1,79,4,4,6,5,0,3,29
2021,4,2021-06-01,Völsungur,Valur,0,7,80,3,5,4,6,0,33,30
2021,4,2021-06-01,FH,Þór/KA,1,1,81,4,5,7,6,0,6,40
2021,4,2021-06-01,Grindavík,Afturelding,0,2,82,4,4,6,7,0,11,1
2021,4,2021-06-01,KR,Selfoss,0,3,83,4,5,7,6,0,20,25
2021,1,2021-06-05,Breiðablik,Keflavík,1,3,84,5,5,7,7,0,3,21
2021,1,2021-06-05,ÍBV,Selfoss,2,1,85,5,4,7,7,0,36,25
2021,1,2021-06-05,Tindastóll,Valur,0,5,86,5,4,6,7,0,29,30
2021,1,2021-06-05,Þór/KA,Þróttur R.,1,3,87,4,6,7,7,0,40,39
2021,1,2021-06-06,Fylkir,Stjarnan,1,2,88,6,6,6,7,0,10,28
2021,2,2021-06-06,Haukar,HK,0,1,89,9,10,6,6,0,17,14
2021,2,2021-06-06,Augnablik,Víkingur R.,1,2,90,9,9,7,7,0,2,32
2021,2,2021-06-06,Grótta,Afturelding,1,3,91,9,5,7,8,0,13,1
2021,2,2021-06-06,ÍA,FH,0,3,92,10,5,6,8,0,35,6
2021,3,2021-06-06,Hamar,FHL,0,2,93,7,7,4,6,0,15,7
2021,3,2021-06-06,Sindri,KH,1,4,94,8,7,5,5,0,26,18
2021,3,2021-06-06,Hamrarnir,KM,9,0,95,7,8,4,4,0,16,19
2021,2,2021-06-07,KR,Grindavík,5,2,96,6,6,8,7,0,20,11
2021,3,2021-06-07,Fram,SR,1,0,97,16,9,4,4,0,9,24
2021,3,2021-06-07,Völsungur,Einherji,1,0,98,6,8,5,5,0,33,5
2021,3,2021-06-07,Fjölnir,ÍR,3,1,99,11,11,5,5,0,8,38
2021,1,2021-06-10,Fylkir,Tindastóll,2,1,100,4,5,7,7,0,10,29
2021,3,2021-06-11,KH,Fram,2,1,101,5,4,6,5,0,18,9
2021,3,2021-06-11,FHL,Völsungur,7,0,102,5,4,7,6,0,7,33
2021,3,2021-06-11,ÍR,Hamar,2,2,103,4,5,6,5,0,38,15
2021,3,2021-06-12,KM,Sindri,1,5,104,6,6,5,6,0,19,26
2021,3,2021-06-12,Álftanes,Fjölnir,0,1,105,16,5,5,6,0,34,8
2021,3,2021-06-12,Einherji,Hamrarnir,1,1,106,5,6,6,5,0,5,16
2021,2,2021-06-13,Víkingur R.,KR,1,2,107,7,6,8,9,0,32,20
2021,2,2021-06-15,Haukar,Grótta,3,1,108,9,9,7,8,0,17,13
2021,2,2021-06-15,HK,FH,1,2,109,9,9,7,9,0,14,6
2021,2,2021-06-15,Grindavík,ÍA,2,3,110,8,9,8,7,0,11,35
2021,2,2021-06-15,Afturelding,Augnablik,1,1,111,9,9,9,8,0,1,2
2021,3,2021-06-18,Fram,KM,4,0,112,7,6,6,6,0,9,19
2021,3,2021-06-18,Hamar,Álftanes,2,0,113,7,6,6,6,0,15,34
2021,3,2021-06-18,SR,KH,0,1,114,11,7,5,7,0,24,18
2021,1,2021-06-19,Keflavík,Tindastóll,1,0,115,14,9,8,8,0,21,29
2021,3,2021-06-19,Hamrarnir,FHL,1,4,116,7,8,6,8,0,16,7
2021,3,2021-06-20,Völsungur,ÍR,1,0,117,9,9,7,7,0,33,38
2021,1,2021-06-21,Stjarnan,ÍBV,3,0,118,15,16,8,8,0,28,36
2021,1,2021-06-21,Valur,Þór/KA,1,1,119,16,16,8,8,0,30,40
2021,1,2021-06-21,Þróttur R.,Fylkir,2,4,120,16,11,8,8,0,39,10
2021,1,2021-06-21,Selfoss,Breiðablik,0,4,121,16,16,8,8,0,25,3
2021,2,2021-06-22,KR,Afturelding,1,1,122,9,7,10,10,0,20,1
2021,2,2021-06-22,FH,Grindavík,1,0,123,7,7,10,9,0,6,11
2021,2,2021-06-22,Augnablik,Haukar,1,3,124,7,7,9,8,0,2,17
2021,2,2021-06-22,Grótta,HK,1,2,125,7,7,9,8,0,13,14
2021,2,2021-06-22,ÍA,Víkingur R.,1,5,126,7,9,8,9,0,35,32
2021,3,2021-06-23,Fjölnir,Hamar,4,1,127,11,5,7,7,0,8,15
2021,3,2021-06-24,KM,SR,0,9,128,6,6,7,6,0,19,24
2021,3,2021-06-24,FHL,Sindri,4,0,129,5,12,9,7,0,7,26
2021,4,2021-06-24,ÍBV,Valur,0,1,130,3,3,9,9,0,36,30
2021,4,2021-06-25,Breiðablik,Afturelding,5,0,131,4,3,9,11,0,3,1
2021,4,2021-06-25,Selfoss,Þróttur R.,1,4,132,4,4,9,9,0,25,39
2021,4,2021-06-25,Fylkir,FH,1,4,133,4,3,9,11,0,10,6
2021,3,2021-06-26,Einherji,Fram,1,0,134,14,8,7,7,0,5,9
2021,3,2021-06-26,ÍR,Hamrarnir,5,2,135,6,7,8,7,0,38,16
2021,3,2021-06-26,Álftanes,Völsungur,0,2,136,8,6,7,8,0,34,33
2021,1,2021-06-29,ÍBV,Þróttur R.,1,2,137,5,4,10,10,0,36,39
2021,1,2021-06-29,Þór/KA,Fylkir,0,0,138,8,4,9,10,0,40,10
2021,1,2021-06-29,Valur,Keflavík,4,0,139,5,10,10,9,0,30,21
2021,1,2021-06-30,Tindastóll,Selfoss,0,0,140,11,5,9,10,0,29,25
2021,1,2021-06-30,Breiðablik,Stjarnan,1,2,141,5,9,10,9,0,3,28
2021,2,2021-06-30,Afturelding,ÍA,3,0,142,5,8,12,9,0,1,35
2021,2,2021-07-01,Haukar,KR,3,4,143,9,9,9,11,0,17,20
2021,2,2021-07-02,Víkingur R.,FH,0,4,144,10,7,10,12,0,32,6
2021,2,2021-07-02,HK,Grindavík,1,1,145,10,10,9,10,0,14,11
2021,2,2021-07-02,Grótta,Augnablik,3,2,146,10,10,10,10,0,13,2
2021,3,2021-07-03,Völsungur,Fjölnir,2,1,147,7,10,9,8,0,33,8
2021,1,2021-07-06,Fylkir,ÍBV,1,2,148,7,7,11,11,0,10,36
2021,1,2021-07-06,Stjarnan,Tindastóll,0,1,149,6,6,10,10,0,28,29
2021,1,2021-07-06,Keflavík,Þór/KA,1,2,150,7,7,10,10,0,21,40
2021,1,2021-07-06,Þróttur R.,Breiðablik,2,3,151,7,6,11,11,0,39,3
2021,1,2021-07-06,Selfoss,Valur,1,2,152,6,7,11,11,0,25,30
2021,3,2021-07-07,KH,KM,10,0,153,19,13,8,8,0,18,19
2021,2,2021-07-08,ÍA,Haukar,0,0,154,8,7,10,10,0,35,17
2021,2,2021-07-08,KR,Grótta,2,0,155,7,6,12,11,0,20,13
2021,2,2021-07-08,Grindavík,Víkingur R.,1,1,156,6,6,11,11,0,11,32
2021,2,2021-07-09,FH,Afturelding,1,1,157,7,9,13,13,0,6,1
2021,3,2021-07-10,Hamrarnir,Álftanes,2,0,158,14,14,8,8,0,16,34
2021,3,2021-07-10,SR,Einherji,1,1,159,16,14,7,8,0,24,5
2021,3,2021-07-10,Fram,FHL,4,3,160,14,16,8,10,0,9,7
2021,1,2021-07-11,Þór/KA,ÍBV,1,1,161,5,5,11,12,0,40,36
2021,1,2021-07-11,Þróttur R.,Tindastóll,2,0,162,5,5,12,11,0,39,29
2021,3,2021-07-11,Sindri,ÍR,0,3,163,17,15,8,9,0,26,38
2021,1,2021-07-12,Fylkir,Breiðablik,0,4,164,6,6,12,12,0,10,3
2021,1,2021-07-12,Stjarnan,Valur,0,2,165,6,6,11,12,0,28,30
2021,1,2021-07-13,Selfoss,Keflavík,1,0,166,7,7,12,11,0,25,21
2021,2,2021-07-13,FH,Haukar,1,1,167,4,5,14,11,0,6,17
2021,2,2021-07-14,ÍA,Grótta,0,2,168,6,6,11,12,0,35,13
2021,2,2021-07-14,HK,Víkingur R.,2,2,169,12,6,10,12,0,14,32
2021,2,2021-07-14,Grindavík,Afturelding,1,0,170,6,5,12,14,0,11,1
2021,2,2021-07-15,KR,Augnablik,3,2,171,7,13,13,11,0,20,2
2021,3,2021-07-16,ÍR,Fram,1,5,172,5,6,10,9,0,38,9
2021,4,2021-07-16,Þróttur R.,FH,4,0,173,5,3,13,15,0,39,6
2021,4,2021-07-16,Breiðablik,Valur,4,3,174,4,4,13,13,0,3,30
2021,3,2021-07-17,Einherji,KH,1,3,175,7,10,9,9,0,5,18
2021,3,2021-07-17,Álftanes,Sindri,0,2,176,7,6,9,9,0,34,26
2021,3,2021-07-17,Fjölnir,Hamrarnir,1,1,177,14,7,9,9,0,8,16
2021,3,2021-07-17,FHL,SR,8,1,178,7,7,11,8,0,7,24
2021,3,2021-07-18,Hamar,Völsungur,1,1,179,25,15,8,10,0,15,33
2021,1,2021-07-20,Tindastóll,Fylkir,2,1,180,9,8,12,13,0,29,10
2021,1,2021-07-20,Breiðablik,ÍBV,7,2,181,4,9,14,13,0,3,36
2021,1,2021-07-20,Selfoss,Þór/KA,1,1,182,7,9,13,12,0,25,40
2021,1,2021-07-20,Valur,Þróttur R.,6,1,183,4,4,14,14,0,30,39
2021,1,2021-07-20,Keflavík,Stjarnan,1,2,184,7,8,12,12,0,21,28
2021,3,2021-07-20,Sindri,Einherji,4,1,185,3,3,10,10,0,26,5
2021,2,2021-07-21,Haukar,Grindavík,3,2,186,8,7,12,13,0,17,11
2021,2,2021-07-21,KR,HK,4,1,187,6,7,14,11,0,20,14
2021,2,2021-07-21,Afturelding,Víkingur R.,4,0,188,7,7,15,13,0,1,32
2021,2,2021-07-21,Grótta,FH,1,5,189,7,5,13,16,0,13,6
2021,2,2021-07-21,Augnablik,ÍA,4,2,190,6,7,12,12,0,2,35
2021,3,2021-07-22,Fram,Álftanes,3,0,191,6,5,10,10,0,9,34
2021,1,2021-07-24,Þór/KA,Valur,1,3,192,4,4,13,15,0,40,30
2021,1,2021-07-24,Breiðablik,Selfoss,2,1,193,4,4,15,14,0,3,25
2021,3,2021-07-24,KH,FHL,0,3,194,7,7,10,12,0,18,7
2021,3,2021-07-24,KM,Einherji,0,11,195,17,4,9,11,0,19,5
2021,3,2021-07-24,Sindri,Fjölnir,2,4,196,4,7,11,10,0,26,8
2021,1,2021-07-25,ÍBV,Tindastóll,2,1,197,5,5,14,13,0,36,29
2021,2,2021-07-26,Víkingur R.,Haukar,2,0,198,5,5,14,13,0,32,17
2021,2,2021-07-26,Grindavík,Grótta,3,1,199,5,5,14,14,0,11,13
2021,2,2021-07-26,FH,Augnablik,7,1,200,5,5,17,13,0,6,2
2021,2,2021-07-26,HK,Afturelding,0,2,201,5,5,12,16,0,14,1
2021,3,2021-07-26,SR,ÍR,2,8,202,9,10,9,11,0,24,38
2021,1,2021-07-27,Þróttur R.,Keflavík,3,0,203,7,7,15,13,0,39,21
2021,2,2021-07-27,ÍA,KR,1,1,204,6,6,13,15,0,35,20
2021,1,2021-07-28,Þór/KA,Breiðablik,2,2,205,4,4,14,16,0,40,3
2021,1,2021-07-28,Stjarnan,Selfoss,2,1,206,8,4,13,15,0,28,25
2021,3,2021-07-29,Völsungur,Hamrarnir,3,0,207,11,12,11,10,0,33,16
2021,1,2021-07-30,Fylkir,Valur,1,5,208,10,6,14,16,0,10,30
2021,2,2021-08-05,KR,FH,0,2,209,9,10,16,18,0,20,6
2021,2,2021-08-05,Grindavík,Augnablik,1,0,210,10,10,15,14,0,11,2
2021,1,2021-08-06,Stjarnan,Þór/KA,1,1,211,9,9,14,15,0,28,40
2021,1,2021-08-06,Valur,ÍBV,1,0,212,7,12,17,15,0,30,36
2021,1,2021-08-06,Tindastóll,Breiðablik,1,3,213,12,9,14,17,0,29,3
2021,1,2021-08-06,Keflavík,Fylkir,1,2,214,10,7,14,15,0,21,10
2021,2,2021-08-06,Grótta,Víkingur R.,0,3,215,11,11,15,15,0,13,32
2021,2,2021-08-07,Haukar,Afturelding,2,6,216,12,12,14,17,0,17,1
2021,3,2021-08-07,Hamar,Sindri,0,2,217,20,14,9,12,0,15,26
2021,3,2021-08-08,Álftanes,SR,3,1,218,17,13,11,10,0,34,24
2021,3,2021-08-08,FHL,KM,24,0,219,15,15,13,10,0,7,19
2021,1,2021-08-09,Selfoss,Þróttur R.,2,2,220,12,13,16,16,0,25,39
2021,3,2021-08-09,Fjölnir,Fram,0,0,221,16,18,11,11,0,8,9
2021,3,2021-08-09,ÍR,KH,3,2,222,14,16,12,11,0,38,18
2021,3,2021-08-10,Sindri,Völsungur,1,1,223,3,12,13,12,0,26,33
2021,2,2021-08-12,HK,Haukar,2,1,224,17,5,13,15,0,14,17
2021,2,2021-08-12,FH,ÍA,1,0,225,7,16,19,14,0,6,35
2021,2,2021-08-12,Afturelding,Grótta,4,2,226,5,6,18,16,0,1,13
2021,2,2021-08-12,Grindavík,KR,3,3,227,7,7,16,17,0,11,20
2021,1,2021-08-13,Breiðablik,Valur,0,1,228,7,7,18,18,0,3,30
2021,2,2021-08-14,Víkingur R.,Augnablik,2,1,229,8,9,16,15,0,32,2
2021,3,2021-08-15,Einherji,FHL,1,1,230,22,7,12,14,0,5,7
2021,3,2021-08-16,KH,Álftanes,4,0,231,7,8,12,12,0,18,34
2021,3,2021-08-16,SR,Fjölnir,0,4,232,8,7,11,12,0,24,8
2021,3,2021-08-16,Fram,Hamar,4,0,233,7,9,12,10,0,9,15
2021,1,2021-08-17,Þór/KA,Tindastóll,1,0,234,11,11,16,15,0,40,29
2021,1,2021-08-17,ÍBV,Keflavík,1,2,235,11,11,16,15,0,36,21
2021,1,2021-08-17,Þróttur R.,Stjarnan,2,0,236,8,11,17,15,0,39,28
2021,1,2021-08-18,Fylkir,Selfoss,3,4,237,12,9,16,17,0,10,25
2021,2,2021-08-19,FH,HK,3,2,238,7,7,20,14,0,6,14
2021,2,2021-08-19,KR,Víkingur R.,6,0,239,7,5,18,17,0,20,32
2021,2,2021-08-19,Augnablik,Afturelding,0,3,240,5,7,16,19,0,2,1
2021,2,2021-08-20,Grótta,Haukar,1,2,241,8,8,17,16,0,13,17
2021,2,2021-08-20,ÍA,Grindavík,3,2,242,8,8,15,17,0,35,11
2021,3,2021-08-20,Álftanes,KM,6,0,243,4,12,13,11,0,34,19
2021,3,2021-08-21,Hamrarnir,Sindri,2,4,244,23,11,11,14,0,16,26
2021,3,2021-08-21,Völsungur,Fram,2,1,245,11,5,13,13,0,33,9
2021,3,2021-08-21,ÍR,Einherji,2,3,246,12,6,13,13,0,38,5
2021,3,2021-08-21,Hamar,SR,3,0,247,5,5,11,12,0,15,24
2021,3,2021-08-21,Fjölnir,KH,2,1,248,5,5,13,13,0,8,18
2021,2,2021-08-22,Augnablik,HK,4,2,249,3,3,17,15,0,2,14
2021,1,2021-08-23,Þróttur R.,Þór/KA,1,0,250,6,6,18,17,0,39,40
2021,1,2021-08-23,Selfoss,ÍBV,6,2,251,5,6,18,17,0,25,36
2021,1,2021-08-24,Stjarnan,Fylkir,1,0,252,7,6,16,17,0,28,10
2021,1,2021-08-25,Valur,Tindastóll,6,1,253,12,8,19,16,0,30,29
2021,1,2021-08-26,Keflavík,Breiðablik,1,1,254,9,13,16,19,0,21,3
2021,2,2021-08-26,HK,Grótta,1,2,255,4,6,16,18,0,14,13
2021,2,2021-08-26,Haukar,Augnablik,3,2,256,6,4,17,18,0,17,2
2021,2,2021-08-26,Grindavík,FH,4,4,257,6,7,18,21,0,11,6
2021,2,2021-08-26,Víkingur R.,ÍA,4,1,258,7,6,18,16,0,32,35
2021,2,2021-08-26,Afturelding,KR,0,3,259,7,7,20,19,0,1,20
2021,3,2021-08-26,KM,ÍR,0,16,260,6,5,12,14,0,19,38
2021,3,2021-08-27,Hamrarnir,Hamar,1,6,261,6,6,12,12,0,16,15
2021,3,2021-08-28,Fjölnir,Völsungur,2,0,262,7,7,14,14,0,8,33
2021,3,2021-08-29,Fram,FHL,1,1,263,8,14,14,15,0,9,7
2021,1,2021-08-30,ÍBV,Stjarnan,3,1,264,7,6,18,17,0,36,28
2021,1,2021-08-30,Tindastóll,Keflavík,0,1,265,5,4,17,17,0,29,21
2021,1,2021-08-30,Fylkir,Þróttur R.,1,1,266,6,7,18,19,0,10,39
2021,2,2021-08-30,ÍA,HK,1,2,267,4,4,17,17,0,35,14
2021,2,2021-09-03,Grindavík,HK,1,1,268,8,4,19,18,0,11,14
2021,1,2021-09-04,Selfoss,Tindastóll,1,3,269,12,5,19,18,0,25,29
2021,1,2021-09-04,Fylkir,Þór/KA,1,2,270,5,12,19,18,0,10,40
2021,1,2021-09-04,Þróttur R.,ÍBV,3,2,271,5,5,20,19,0,39,36
2021,1,2021-09-04,Keflavík,Valur,1,1,272,5,10,18,20,0,21,30
2021,2,2021-09-04,FH,Víkingur R.,2,4,273,9,9,22,19,0,6,32
2021,2,2021-09-04,ÍA,Afturelding,0,3,274,5,9,18,21,0,35,1
2021,2,2021-09-04,KR,Haukar,2,0,275,9,9,20,18,0,20,17
