season,division,date,home,away,home_goals,away_goals,game_nr,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2021,2,2021-09-04,Augnablik,Grótta,2,1,276,9,9,19,19,0,2,13
2021,3,2021-09-04,FHL,Fram,3,0,277,6,6,16,15,0,7,9
2021,3,2021-09-04,Völsungur,Fjölnir,3,2,278,7,7,15,15,0,33,8
2021,1,2021-09-05,Stjarnan,Breiðablik,3,3,279,6,10,18,20,0,28,3
2021,2,2021-09-09,Grótta,KR,0,3,280,5,5,20,21,0,13,20
2021,2,2021-09-09,Víkingur R.,Grindavík,1,0,281,5,6,20,20,0,32,11
2021,2,2021-09-09,HK,Augnablik,0,2,282,6,5,19,20,0,14,2
2021,2,2021-09-09,Haukar,ÍA,3,3,283,5,5,19,19,0,17,35
2021,2,2021-09-09,Afturelding,FH,4,0,284,5,5,22,23,0,1,6
2021,3,2021-09-09,Völsungur,Fram,2,1,285,5,5,16,16,0,33,9
2021,1,2021-09-10,ÍBV,Fylkir,5,0,286,6,6,20,20,0,36,10
2021,1,2021-09-10,Valur,Selfoss,5,0,287,6,6,21,20,0,30,25
2021,3,2021-09-10,FHL,Fjölnir,3,1,288,6,6,17,16,0,7,8
2021,1,2021-09-12,Þór/KA,Keflavík,0,0,289,8,8,19,19,0,40,21
2021,1,2021-09-12,Tindastóll,Stjarnan,1,2,290,8,7,19,19,0,29,28
2021,1,2021-09-12,Breiðablik,Þróttur R.,6,1,291,7,8,21,21,0,3,39
2021,4,2021-10-01,Breiðablik,Þróttur R.,4,0,292,19,19,22,22,0,3,39
2022,5,2022-02-11,Stjarnan,Selfoss,5,0,293,100,100,20,21,1,28,25
2022,5,2022-02-12,Breiðablik,Tindastóll,5,0,294,100,100,23,20,1,3,29
2022,5,2022-02-12,Þróttur R.,Fylkir,1,2,295,100,100,23,21,1,39,10
2022,5,2022-02-12,Þór/KA,Keflavík,3,0,296,100,100,20,20,1,40,21
2022,5,2022-02-19,KR,ÍBV,3,2,297,100,100,22,21,1,20,36
2022,5,2022-02-23,HK,Haukar,2,2,298,100,100,20,20,1,14,17
2022,5,2022-02-26,Tindastóll,KR,1,1,299,14,7,21,23,0,29,20
2022,5,2022-02-26,FHL,Grindavík,3,0,300,100,100,18,21,1,7,11
2022,5,2022-02-27,Selfoss,ÍBV,0,4,301,16,8,22,22,0,25,36
2022,5,2022-02-27,Fylkir,Keflavík,0,3,302,15,15,22,21,0,10,21
2022,5,2022-02-27,Afturelding,Þór/KA,2,1,303,100,15,23,21,1,1,40
2022,5,2022-02-28,Stjarnan,Breiðablik,2,3,304,17,16,21,24,0,28,3
2022,5,2022-03-01,Valur,Þróttur R.,6,0,305,100,17,22,24,1,30,39
2022,5,2022-03-02,Keflavík,Afturelding,2,2,306,3,3,22,24,0,21,1
2022,5,2022-03-03,Haukar,Fjölnir,2,2,307,8,100,21,17,0,17,8
2022,5,2022-03-03,Augnablik,Víkingur R.,0,6,308,100,100,21,21,1,2,32
2022,5,2022-03-03,FH,Grindavík,7,0,309,100,5,24,22,1,6,11
2022,5,2022-03-04,Valur,Fylkir,6,0,310,3,5,23,23,0,30,10
2022,5,2022-03-05,Breiðablik,Selfoss,2,0,311,5,6,25,23,0,3,25
2022,5,2022-03-05,ÍBV,Tindastóll,6,0,312,6,7,23,22,0,36,29
2022,5,2022-03-05,Þór/KA,Þróttur R.,2,1,313,6,4,22,25,0,40,39
2022,5,2022-03-05,FHL,HK,0,8,314,7,10,19,21,0,7,14
2022,5,2022-03-06,KR,Stjarnan,1,2,315,8,6,24,22,0,20,28
2022,5,2022-03-07,Valur,Afturelding,3,0,316,3,5,24,25,0,30,1
2022,5,2022-03-07,Víkingur R.,FH,3,1,317,4,4,22,25,0,32,6
2022,5,2022-03-10,Breiðablik,KR,3,0,318,5,4,26,25,0,3,20
2022,5,2022-03-10,Þróttur R.,Keflavík,2,0,319,5,8,26,23,0,39,21
2022,5,2022-03-10,Víkingur R.,Haukar,7,0,320,3,7,23,22,0,32,17
2022,5,2022-03-10,FH,Augnablik,4,2,321,3,7,26,22,0,6,2
2022,5,2022-03-11,Fylkir,Afturelding,0,4,322,7,4,24,26,0,10,1
2022,5,2022-03-12,Stjarnan,ÍBV,2,1,323,6,7,23,24,0,28,36
2022,5,2022-03-12,Selfoss,Tindastóll,1,0,324,7,7,24,23,0,25,29
2022,5,2022-03-12,Valur,Þór/KA,7,0,325,5,7,25,23,0,30,40
2022,5,2022-03-12,HK,Grindavík,5,2,326,7,9,22,23,0,14,11
2022,5,2022-03-13,Fjölnir,Augnablik,4,2,327,10,3,18,23,0,8,2
2022,5,2022-03-18,Keflavík,Valur,0,1,328,8,6,24,26,0,21,30
2022,5,2022-03-18,Fjölnir,FHL,2,0,329,5,13,19,20,0,8,7
2022,5,2022-03-19,Breiðablik,ÍBV,3,1,330,9,7,27,25,0,3,36
2022,5,2022-03-19,KR,Selfoss,1,1,331,9,7,26,25,0,20,25
2022,5,2022-03-19,Tindastóll,Stjarnan,3,2,332,7,7,24,24,0,29,28
2022,5,2022-03-19,Þór/KA,Fylkir,3,0,333,7,8,24,25,0,40,10
2022,5,2022-03-20,FH,FHL,12,0,334,10,2,27,21,0,6,7
2022,5,2022-03-21,Afturelding,Þróttur R.,3,1,335,10,11,27,27,0,1,39
2022,5,2022-03-23,Augnablik,Grindavík,2,1,336,10,11,24,24,0,2,11
2022,5,2022-03-24,Haukar,FH,2,4,337,14,4,23,28,0,17,6
2022,5,2022-03-25,Breiðablik,Afturelding,3,0,338,6,4,28,28,0,3,1
2022,5,2022-03-26,Valur,Stjarnan,0,3,339,8,7,27,25,0,30,28
2022,5,2022-03-26,HK,Fjölnir,5,2,340,14,8,23,20,0,14,8
2022,5,2022-03-26,FHL,Víkingur R.,2,6,341,6,16,22,24,0,7,32
2022,5,2022-03-30,Víkingur R.,HK,0,1,342,4,4,25,24,0,32,14
2022,5,2022-03-30,Augnablik,Haukar,3,2,343,7,6,25,24,0,2,17
2022,5,2022-03-31,Fjölnir,Grindavík,1,3,344,5,8,21,25,0,8,11
2022,5,2022-04-01,Stjarnan,Breiðablik,1,2,345,6,7,26,29,0,28,3
2022,5,2022-04-05,Fjölnir,Víkingur R.,0,0,346,5,6,22,26,0,8,32
2022,5,2022-04-09,HK,FH,0,2,347,10,16,25,29,0,14,6
2022,5,2022-04-12,Haukar,Grindavík,1,2,348,13,12,25,26,0,17,11
2022,5,2022-04-20,Víkingur R.,Grindavík,2,0,349,15,8,27,27,0,32,11
2022,5,2022-04-20,Augnablik,HK,2,3,350,21,11,26,26,0,2,14
2022,5,2022-04-21,Haukar,FHL,2,1,351,9,26,26,23,0,17,7
2022,5,2022-04-22,FH,Fjölnir,7,0,352,13,17,30,23,0,6,8
2022,5,2022-04-23,FHL,Augnablik,3,0,353,2,3,24,27,0,7,2
2022,1,2022-04-26,ÍBV,Stjarnan,1,1,354,38,25,26,27,0,36,28
2022,1,2022-04-26,Valur,Þróttur R.,2,0,355,31,36,28,28,0,30,39
2022,1,2022-04-27,Breiðablik,Þór/KA,4,1,356,26,39,30,25,0,3,40
2022,1,2022-04-27,KR,Keflavík,0,4,357,39,40,27,25,0,20,21
2022,1,2022-04-27,Afturelding,Selfoss,1,4,358,33,39,29,26,0,1,25
2022,4,2022-04-29,Grótta,FH,0,7,359,100,7,21,31,1,13,6
2022,4,2022-04-29,Fylkir,Haukar,0,3,360,41,8,26,27,0,10,17
2022,4,2022-04-29,ÍA,Fjölnir,6,1,361,100,7,20,24,1,35,8
2022,4,2022-04-30,Sindri,KH,4,2,362,100,100,15,14,1,26,18
2022,4,2022-04-30,Álftanes,Grindavík,1,3,363,100,10,14,28,1,34,11
2022,4,2022-04-30,Völsungur,Einherji,4,0,364,100,100,17,14,1,33,5
2022,4,2022-04-30,Fram,Víkingur R.,0,5,365,100,10,17,28,1,9,32
2022,4,2022-04-30,Tindastóll,HK,3,2,366,42,10,25,27,0,29,14
2022,1,2022-05-03,ÍBV,Selfoss,0,1,367,7,6,27,27,0,36,25
2022,1,2022-05-03,Þór/KA,Valur,2,1,368,6,7,26,29,0,40,30
2022,1,2022-05-03,Þróttur R.,Afturelding,4,2,369,7,6,29,30,0,39,1
2022,1,2022-05-04,Stjarnan,KR,5,1,370,8,7,28,28,0,28,20
2022,1,2022-05-04,Keflavík,Breiðablik,1,0,371,7,7,26,31,0,21,3
2022,2,2022-05-05,Haukar,FH,0,4,372,6,6,28,32,0,17,6
2022,2,2022-05-05,Víkingur R.,Augnablik,3,2,373,5,12,29,28,0,32,2
2022,2,2022-05-06,Tindastóll,Grindavík,2,0,374,6,6,26,29,0,29,11
2022,2,2022-05-06,Fylkir,HK,1,3,375,7,6,27,28,0,10,14
2022,2,2022-05-07,FHL,Fjölnir,6,1,376,14,8,25,25,0,7,8
2022,1,2022-05-08,Afturelding,Þór/KA,1,2,377,5,5,31,27,0,1,40
2022,1,2022-05-09,KR,ÍBV,0,2,378,5,6,29,28,0,20,36
2022,1,2022-05-09,Valur,Keflavík,3,0,379,6,5,30,27,0,30,21
2022,1,2022-05-09,Selfoss,Þróttur R.,1,1,380,6,6,28,30,0,25,39
2022,1,2022-05-09,Breiðablik,Stjarnan,3,0,381,5,5,32,29,0,3,28
2022,4,2022-05-10,FHL,Völsungur,4,0,382,3,10,26,18,0,7,33
2022,2,2022-05-11,HK,Fjölnir,4,2,383,5,4,29,26,0,14,8
2022,2,2022-05-11,FH,Víkingur R.,3,2,384,6,6,33,30,0,6,32
2022,2,2022-05-11,Grindavík,Haukar,2,0,385,5,6,30,29,0,11,17
2022,2,2022-05-11,Fylkir,Tindastóll,0,1,386,5,5,28,27,0,10,29
2022,1,2022-05-13,Stjarnan,Valur,0,2,387,4,4,30,31,0,28,30
2022,1,2022-05-13,KR,Breiðablik,0,4,388,4,4,30,33,0,20,3
2022,1,2022-05-13,Keflavík,Afturelding,1,2,389,4,5,28,32,0,21,1
2022,1,2022-05-14,Þór/KA,Selfoss,0,1,390,6,5,28,29,0,40,25
2022,1,2022-05-14,ÍBV,Þróttur R.,1,2,391,5,5,29,31,0,36,39
2022,2,2022-05-14,Augnablik,FHL,0,2,392,9,4,29,27,0,2,7
2022,4,2022-05-14,ÍA,Sindri,2,1,393,15,14,21,16,0,35,26
2022,4,2022-05-15,Grindavík,Víkingur R.,1,2,394,4,4,31,31,0,11,32
2022,4,2022-05-15,Tindastóll,ÍR,2,0,395,4,100,28,15,0,29,38
2022,4,2022-05-17,ÍH,FH,0,6,396,7,6,1,34,1,37,6
2022,4,2022-05-17,Augnablik,Haukar,1,5,397,3,6,30,30,0,2,17
2022,1,2022-05-18,Þróttur R.,Þór/KA,4,1,398,4,4,32,29,0,39,40
2022,1,2022-05-18,Afturelding,Stjarnan,1,3,399,5,5,33,31,0,1,28
2022,3,2022-05-18,KÁ,Fram,0,3,400,7,18,1,18,1,22,9
2022,1,2022-05-19,Valur,KR,9,1,401,6,6,32,31,0,30,20
2022,1,2022-05-19,Breiðablik,ÍBV,0,1,402,6,5,34,30,0,3,36
2022,1,2022-05-19,Selfoss,Keflavík,0,0,403,5,6,30,29,0,25,21
2022,2,2022-05-19,Víkingur R.,Grindavík,3,0,404,4,4,32,32,0,32,11
2022,2,2022-05-20,Tindastóll,HK,0,1,405,5,9,29,30,0,29,14
2022,2,2022-05-20,Fjölnir,Augnablik,1,2,406,9,3,27,31,0,8,2
2022,2,2022-05-20,Haukar,Fylkir,3,1,407,3,9,31,29,0,17,10
2022,3,2022-05-20,Hamar,KH,1,3,408,100,20,13,15,1,15,18
2022,3,2022-05-20,Grótta,ÍH,9,1,409,21,3,22,2,0,13,37
2022,2,2022-05-21,FHL,FH,1,2,410,7,4,28,35,0,7,6
2022,3,2022-05-21,ÍR,Sindri,3,1,411,6,7,16,17,0,38,26
2022,3,2022-05-21,Álftanes,Einherji,3,1,412,21,21,15,15,0,34,5
2022,1,2022-05-23,ÍBV,Þór/KA,5,4,413,4,5,31,30,0,36,40
2022,1,2022-05-23,KR,Afturelding,1,0,414,4,5,32,34,0,20,1
2022,1,2022-05-23,Keflavík,Þróttur R.,1,2,415,4,5,30,33,0,21,39
2022,1,2022-05-23,Stjarnan,Selfoss,3,1,416,5,4,32,31,0,28,25
2022,1,2022-05-24,Breiðablik,Valur,0,1,417,5,5,35,33,0,3,30
2022,2,2022-05-24,Fylkir,Víkingur R.,0,4,418,4,5,30,33,0,10,32
2022,2,2022-05-25,HK,Augnablik,1,0,419,5,5,31,32,0,14,2
2022,2,2022-05-25,Fjölnir,FH,0,0,420,5,4,28,36,0,8,6
2022,2,2022-05-25,Tindastóll,Haukar,1,0,421,5,5,30,32,0,29,17
2022,3,2022-05-25,Fram,ÍA,3,0,422,7,11,19,22,0,9,35
2022,2,2022-05-26,Grindavík,FHL,0,0,423,7,5,33,29,0,11,7
2022,3,2022-05-26,ÍH,Hamar,1,1,424,6,6,3,14,0,37,15
2022,3,2022-05-26,Einherji,Grótta,1,4,425,5,6,16,23,0,5,13
2022,3,2022-05-26,Sindri,Álftanes,3,2,426,5,5,18,16,0,26,34
2022,3,2022-05-26,KH,Völsungur,2,2,427,6,16,16,19,0,18,33
2022,4,2022-05-27,Þróttur R.,Víkingur R.,2,1,428,4,3,34,34,0,39,32
2022,4,2022-05-28,ÍA,KR,0,6,429,3,5,23,33,0,35,20
2022,4,2022-05-28,Þór/KA,Haukar,6,0,430,5,3,31,33,0,40,17
2022,4,2022-05-28,FH,Stjarnan,0,1,431,3,5,37,33,0,6,28
2022,4,2022-05-28,Selfoss,Afturelding,3,1,432,5,5,32,35,0,25,1
2022,4,2022-05-28,Tindastóll,Valur,1,4,433,3,4,31,34,0,29,30
2022,4,2022-05-29,FHL,Breiðablik,1,4,434,3,5,30,36,0,7,3
2022,4,2022-05-29,Keflavík,ÍBV,0,2,435,6,6,31,32,0,21,36
2022,1,2022-06-01,Þór/KA,Keflavík,3,2,436,4,3,32,32,0,40,21
2022,1,2022-06-01,Þróttur R.,Stjarnan,0,1,437,5,4,35,34,0,39,28
2022,1,2022-06-01,Afturelding,Breiðablik,1,6,438,4,3,36,37,0,1,3
2022,1,2022-06-01,Selfoss,KR,3,1,439,4,4,33,34,0,25,20
2022,3,2022-06-01,KÁ,KH,2,7,440,14,6,2,17,0,22,18
2022,1,2022-06-02,Valur,ÍBV,1,1,441,5,4,35,33,0,30,36
2022,2,2022-06-02,Augnablik,FH,0,5,442,8,5,33,38,0,2,6
2022,2,2022-06-02,Fjölnir,Grindavík,0,3,443,8,7,29,34,0,8,11
2022,2,2022-06-02,Víkingur R.,Tindastóll,1,2,444,6,5,35,32,0,32,29
2022,2,2022-06-04,Haukar,HK,0,3,445,7,10,34,32,0,17,14
2022,2,2022-06-04,FHL,Fylkir,2,1,446,6,11,31,31,0,7,10
2022,3,2022-06-04,Völsungur,ÍH,1,0,447,9,9,20,4,0,33,37
2022,3,2022-06-04,Álftanes,ÍR,3,4,448,9,14,17,17,0,34,38
2022,3,2022-06-04,Grótta,Sindri,7,0,449,9,9,24,19,0,13,26
2022,1,2022-06-06,Stjarnan,Þór/KA,5,0,450,5,5,35,33,0,28,40
2022,1,2022-06-07,ÍBV,Keflavík,3,2,451,5,6,34,33,0,36,21
2022,1,2022-06-07,KR,Þróttur R.,1,3,452,6,6,35,36,0,20,39
2022,1,2022-06-07,Breiðablik,Selfoss,1,0,453,6,6,38,34,0,3,25
2022,1,2022-06-07,Valur,Afturelding,6,1,454,5,6,36,37,0,30,1
2022,2,2022-06-08,Grindavík,Augnablik,1,4,455,6,6,35,34,0,11,2
2022,2,2022-06-09,Haukar,Víkingur R.,1,2,456,5,7,35,36,0,17,32
2022,2,2022-06-09,HK,FH,1,3,457,5,7,33,39,0,14,6
2022,3,2022-06-09,ÍH,KÁ,8,1,458,5,8,5,3,0,37,22
2022,2,2022-06-10,Fylkir,Fjölnir,1,0,459,6,8,32,30,0,10,8
2022,4,2022-06-10,ÍBV,Stjarnan,1,4,460,3,4,35,36,0,36,28
2022,4,2022-06-10,Selfoss,Þór/KA,4,1,461,3,4,35,34,0,25,40
2022,4,2022-06-10,Valur,KR,3,0,462,3,3,37,36,0,30,20
2022,4,2022-06-10,Breiðablik,Þróttur R.,3,1,463,3,3,39,37,0,3,39
2022,2,2022-06-11,Tindastóll,FHL,2,2,464,9,7,33,32,0,29,7
2022,3,2022-06-11,ÍR,Grótta,0,0,465,7,7,18,25,0,38,13
2022,3,2022-06-11,Sindri,Hamar,3,0,466,7,16,20,15,0,26,15
2022,3,2022-06-12,Einherji,ÍA,0,2,467,17,15,17,24,0,5,35
2022,3,2022-06-13,Álftanes,Fram,0,3,468,9,19,18,20,0,34,9
2022,1,2022-06-14,Afturelding,ÍBV,0,1,469,7,4,38,36,0,1,36
2022,1,2022-06-14,Þór/KA,KR,3,3,470,4,4,35,37,0,40,20
2022,1,2022-06-14,Keflavík,Stjarnan,1,0,471,7,4,34,37,0,21,28
2022,1,2022-06-14,Selfoss,Valur,0,1,472,4,4,36,38,0,25,30
2022,1,2022-06-14,Þróttur R.,Breiðablik,0,3,473,4,4,38,40,0,39,3
2022,2,2022-06-15,FH,Grindavík,6,0,474,6,7,40,36,0,6,11
2022,2,2022-06-15,Víkingur R.,HK,2,1,475,6,6,37,34,0,32,14
2022,2,2022-06-15,Augnablik,Fylkir,0,2,476,7,5,35,33,0,2,10
2022,3,2022-06-16,Hamar,ÍR,2,4,477,5,5,16,19,0,15,38
2022,1,2022-06-18,Þór/KA,Breiðablik,0,4,478,4,4,36,41,0,40,3
2022,3,2022-06-18,Grótta,Álftanes,1,1,479,7,5,26,19,0,13,34
2022,3,2022-06-18,Fram,KH,3,2,480,5,17,21,18,0,9,18
2022,3,2022-06-18,Völsungur,Sindri,6,1,481,14,7,21,21,0,33,26
2022,1,2022-06-19,Selfoss,Afturelding,0,1,482,5,5,37,39,0,25,1
2022,1,2022-06-19,Þróttur R.,Valur,1,2,483,5,5,39,39,0,39,30
2022,1,2022-06-19,Keflavík,KR,1,3,484,5,5,35,38,0,21,20
2022,1,2022-06-19,Stjarnan,ÍBV,4,0,485,5,5,38,37,0,28,36
2022,2,2022-06-19,FHL,Haukar,3,1,486,8,10,33,36,0,7,17
2022,2,2022-06-19,Fjölnir,Tindastóll,0,2,487,9,8,31,34,0,8,29
2022,3,2022-06-19,KÁ,Einherji,1,2,488,10,7,4,18,0,22,5
2022,3,2022-06-20,ÍA,ÍH,8,1,489,8,11,25,6,0,35,37
2022,2,2022-06-22,HK,Grindavík,2,0,490,7,7,35,37,0,14,11
2022,2,2022-06-23,Tindastóll,Augnablik,3,0,491,4,8,35,36,0,29,2
2022,2,2022-06-23,Haukar,Fjölnir,1,2,492,4,4,37,32,0,17,8
2022,3,2022-06-24,Álftanes,Hamar,5,2,493,6,8,20,17,0,34,15
2022,3,2022-06-25,ÍH,Fram,0,7,494,5,7,7,22,0,37,9
2022,3,2022-06-25,ÍR,Völsungur,0,0,495,9,7,20,22,0,38,33
2022,3,2022-06-25,Sindri,KÁ,3,0,496,7,6,22,5,0,26,22
2022,2,2022-06-26,Víkingur R.,FHL,1,1,497,11,7,38,34,0,32,7
2022,2,2022-06-28,Augnablik,Haukar,2,0,498,5,5,37,38,0,2,17
2022,2,2022-06-29,Fjölnir,Víkingur R.,0,2,499,6,3,33,39,0,8,32
2022,2,2022-06-29,FH,Tindastóll,1,1,500,14,6,41,36,0,6,29
2022,2,2022-06-29,Grindavík,Fylkir,0,0,501,7,14,38,34,0,11,10
2022,3,2022-06-29,Hamar,Grótta,1,6,502,5,11,18,27,0,15,13
2022,3,2022-07-01,KÁ,ÍR,0,8,503,6,6,6,21,0,22,38
2022,2,2022-07-02,FHL,HK,1,4,504,6,10,35,36,0,7,14
2022,3,2022-07-02,ÍA,Sindri,3,2,505,12,7,26,23,0,35,26
2022,3,2022-07-02,Völsungur,Álftanes,4,0,506,7,8,23,21,0,33,34
2022,3,2022-07-02,Fram,Einherji,1,0,507,7,13,23,19,0,9,5
2022,2,2022-07-05,FH,Haukar,6,0,508,6,7,42,39,0,6,17
2022,2,2022-07-06,Grindavík,Tindastóll,0,2,509,7,7,39,37,0,11,29
2022,2,2022-07-07,HK,Fylkir,0,0,510,5,8,37,35,0,14,10
2022,2,2022-07-07,Fjölnir,FHL,0,3,511,8,5,34,36,0,8,7
2022,3,2022-07-07,ÍR,ÍA,3,2,512,6,5,22,27,0,38,35
2022,3,2022-07-08,Álftanes,KÁ,3,1,513,6,7,22,7,0,34,22
2022,3,2022-07-09,Sindri,Fram,0,1,514,7,7,24,24,0,26,9
2022,3,2022-07-09,Grótta,Völsungur,2,3,515,10,7,28,24,0,13,33
2022,3,2022-07-15,KÁ,Grótta,0,3,516,7,6,8,29,0,22,13
2022,3,2022-07-15,Fram,ÍR,1,0,517,6,8,25,23,0,9,38
2022,3,2022-07-15,ÍA,Álftanes,3,0,518,8,7,28,23,0,35,34
2022,3,2022-07-16,KH,Einherji,4,0,519,28,14,19,20,0,18,5
2022,3,2022-07-17,Völsungur,Hamar,6,1,520,8,18,25,19,0,33,15
2022,2,2022-07-22,Fjölnir,HK,0,1,521,15,15,35,38,0,8,14
2022,2,2022-07-22,Víkingur R.,FH,0,3,522,23,17,40,43,0,32,6
2022,2,2022-07-22,Haukar,Grindavík,1,2,523,17,16,40,40,0,17,11
2022,2,2022-07-22,Tindastóll,Fylkir,1,1,524,16,15,38,36,0,29,10
2022,3,2022-07-22,Hamar,KÁ,2,1,525,5,7,20,9,0,15,22
2022,3,2022-07-22,Grótta,ÍA,6,1,526,7,7,30,29,0,13,35
2022,2,2022-07-23,FHL,Augnablik,3,1,527,16,25,37,38,0,7,2
2022,3,2022-07-23,Einherji,ÍH,4,1,528,7,28,21,8,0,5,37
2022,3,2022-07-23,Sindri,KH,2,1,529,14,7,25,20,0,26,18
2022,2,2022-07-26,HK,Tindastóll,1,1,530,4,4,39,39,0,14,29
2022,2,2022-07-26,Grindavík,Víkingur R.,0,1,531,4,4,41,41,0,11,32
2022,2,2022-07-27,Fylkir,Haukar,2,2,532,5,5,37,41,0,10,17
2022,2,2022-07-27,Augnablik,Fjölnir,3,0,533,4,5,39,36,0,2,8
2022,2,2022-07-27,FH,FHL,4,1,534,5,4,44,38,0,6,7
2022,1,2022-07-28,Valur,Stjarnan,1,1,535,39,39,40,39,0,30,28
2022,1,2022-07-28,Breiðablik,KR,5,0,536,40,39,42,39,0,3,20
2022,3,2022-07-28,Einherji,Völsungur,0,3,537,5,11,22,26,0,5,33
2022,1,2022-08-04,Valur,Þór/KA,3,0,538,7,47,41,37,0,30,40
2022,1,2022-08-04,Selfoss,ÍBV,0,0,539,46,46,38,38,0,25,36
2022,1,2022-08-04,KR,Stjarnan,1,2,540,7,7,40,40,0,20,28
2022,1,2022-08-04,Afturelding,Þróttur R.,0,2,541,46,46,40,40,0,1,39
2022,2,2022-08-04,FH,Fjölnir,1,0,542,8,8,45,37,0,6,8
2022,1,2022-08-05,Breiðablik,Keflavík,3,0,543,8,47,43,36,0,3,21
2022,2,2022-08-05,Augnablik,HK,1,2,544,9,10,40,40,0,2,14
