season,division,date,home,away,home_goals,away_goals,game_nr,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2022,2,2022-08-05,Víkingur R.,Fylkir,0,0,545,10,9,42,38,0,32,10
2022,2,2022-08-05,Haukar,Tindastóll,0,5,546,9,10,42,40,0,17,29
2022,3,2022-08-05,KH,ÍR,3,4,547,13,21,21,24,0,18,38
2022,2,2022-08-06,FHL,Grindavík,3,0,548,10,11,39,42,0,7,11
2022,3,2022-08-06,Hamar,Einherji,0,1,549,15,9,21,23,0,15,5
2022,3,2022-08-06,Fram,Grótta,2,3,550,22,15,26,31,0,9,13
2022,3,2022-08-06,ÍH,Sindri,1,1,551,14,14,9,26,0,37,26
2022,3,2022-08-06,KÁ,Völsungur,0,7,552,15,9,10,27,0,22,33
2022,2,2022-08-08,Fylkir,FH,1,1,553,3,4,39,46,0,10,6
2022,2,2022-08-08,Augnablik,Víkingur R.,2,3,554,3,3,41,43,0,2,32
2022,3,2022-08-08,KH,ÍA,1,3,555,3,17,22,30,0,18,35
2022,1,2022-08-09,Þór/KA,Afturelding,0,1,556,5,5,38,41,0,40,1
2022,1,2022-08-09,ÍBV,KR,3,1,557,5,5,39,41,0,36,20
2022,1,2022-08-09,Keflavík,Valur,0,5,558,4,5,37,42,0,21,30
2022,1,2022-08-09,Stjarnan,Breiðablik,2,2,559,5,4,41,44,0,28,3
2022,1,2022-08-09,Þróttur R.,Selfoss,3,0,560,5,5,41,39,0,39,25
2022,2,2022-08-11,Grindavík,Fjölnir,2,0,561,5,7,43,38,0,11,8
2022,2,2022-08-11,HK,Haukar,4,1,562,6,6,41,43,0,14,17
2022,2,2022-08-12,FH,Augnablik,1,0,563,4,4,47,42,0,6,2
2022,3,2022-08-12,Álftanes,KH,3,2,564,28,4,24,23,0,34,18
2022,3,2022-08-12,Hamar,Fram,0,2,565,6,6,22,27,0,15,9
2022,3,2022-08-12,ÍR,ÍH,6,1,566,7,6,25,10,0,38,37
2022,4,2022-08-12,Stjarnan,Valur,1,3,567,3,3,42,43,0,28,30
2022,2,2022-08-13,Fylkir,FHL,0,0,568,5,7,40,40,0,10,7
2022,2,2022-08-13,Tindastóll,Víkingur R.,5,4,569,8,5,41,44,0,29,32
2022,3,2022-08-13,Sindri,Einherji,0,1,570,7,7,27,24,0,26,5
2022,3,2022-08-13,Völsungur,ÍA,3,2,571,7,5,28,31,0,33,35
2022,4,2022-08-13,Selfoss,Breiðablik,0,2,572,4,4,40,45,0,25,3
2022,3,2022-08-15,ÍH,KH,3,7,573,3,3,11,24,0,37,18
2022,1,2022-08-16,Þróttur R.,ÍBV,5,1,574,7,7,42,40,0,39,36
2022,1,2022-08-16,Selfoss,Þór/KA,2,0,575,3,7,41,39,0,25,40
2022,1,2022-08-16,Afturelding,Keflavík,2,3,576,7,7,42,38,0,1,21
2022,3,2022-08-16,ÍA,Hamar,11,0,577,3,4,32,23,0,35,15
2022,2,2022-08-18,FH,HK,0,0,578,6,7,48,42,0,6,14
2022,2,2022-08-19,Víkingur R.,Haukar,2,0,579,6,8,45,44,0,32,17
2022,2,2022-08-19,Fjölnir,Fylkir,1,4,580,8,6,39,41,0,8,10
2022,2,2022-08-19,Augnablik,Grindavík,0,3,581,7,8,43,44,0,2,11
2022,2,2022-08-20,FHL,Tindastóll,2,3,582,7,7,41,42,0,7,29
2022,3,2022-08-20,ÍH,Álftanes,5,1,583,5,8,12,25,0,37,34
2022,3,2022-08-20,ÍA,KÁ,5,0,584,4,14,33,11,0,35,22
2022,3,2022-08-20,KH,Grótta,0,4,585,5,14,25,32,0,18,13
2022,3,2022-08-20,Einherji,ÍR,1,3,586,7,8,25,26,0,5,38
2022,3,2022-08-20,Fram,Völsungur,2,2,587,8,7,28,29,0,9,33
2022,1,2022-08-23,Þór/KA,Þróttur R.,1,0,588,7,7,40,43,0,40,39
2022,1,2022-08-23,Stjarnan,Afturelding,7,1,589,11,7,43,43,0,28,1
2022,1,2022-08-24,Keflavík,Selfoss,0,2,590,8,8,39,42,0,21,25
2022,2,2022-08-25,Grindavík,FH,0,4,591,6,7,45,49,0,11,6
2022,2,2022-08-25,HK,Víkingur R.,1,2,592,7,6,43,46,0,14,32
2022,2,2022-08-25,Fylkir,Augnablik,1,1,593,6,6,42,44,0,10,2
2022,2,2022-08-25,Tindastóll,Fjölnir,5,0,594,5,6,43,40,0,29,8
2022,3,2022-08-26,Grótta,ÍA,1,1,595,6,6,33,34,0,13,35
2022,3,2022-08-26,Fram,KH,3,0,596,6,6,29,26,0,9,18
2022,2,2022-08-27,Haukar,FHL,2,2,597,8,7,45,42,0,17,7
2022,3,2022-08-27,Völsungur,ÍR,1,2,598,7,7,30,27,0,33,38
2022,4,2022-08-27,Breiðablik,Valur,1,2,599,14,15,46,44,0,3,30
2022,3,2022-09-03,Grótta,Fram,1,1,600,8,8,34,30,0,13,9
2022,3,2022-09-03,ÍA,ÍR,2,1,601,8,7,35,28,0,35,38
2022,3,2022-09-03,KH,Völsungur,2,5,602,8,7,27,31,0,18,33
2022,1,2022-09-09,ÍBV,Breiðablik,0,0,603,24,13,41,47,0,36,3
2022,1,2022-09-09,KR,Valur,0,6,604,31,13,42,45,0,20,30
2022,2,2022-09-09,FH,Fylkir,0,0,605,15,15,50,43,0,6,10
2022,2,2022-09-09,Fjölnir,Haukar,1,2,606,15,13,41,46,0,8,17
2022,2,2022-09-09,Augnablik,Tindastóll,0,5,607,15,15,45,44,0,2,29
2022,3,2022-09-09,Fram,ÍA,3,2,608,6,6,31,36,0,9,35
2022,2,2022-09-10,FHL,Víkingur R.,1,3,609,14,16,43,47,0,7,32
2022,3,2022-09-10,ÍR,KH,3,4,610,7,7,29,28,0,38,18
2022,3,2022-09-10,Völsungur,Grótta,0,1,611,7,7,32,35,0,33,13
2022,1,2022-09-11,Selfoss,Stjarnan,1,1,612,18,19,43,44,0,25,28
2022,2,2022-09-11,Grindavík,HK,2,1,613,17,17,46,44,0,11,14
2022,1,2022-09-12,Þróttur R.,Keflavík,2,3,614,20,19,44,40,0,39,21
2022,1,2022-09-13,Afturelding,KR,2,1,615,21,4,44,43,0,1,20
2022,1,2022-09-13,Valur,Breiðablik,1,1,616,4,4,46,48,0,30,3
2022,1,2022-09-14,Þór/KA,ÍBV,3,3,617,22,5,41,42,0,40,36
2022,2,2022-09-16,Tindastóll,FH,2,2,618,7,7,45,51,0,29,6
2022,2,2022-09-16,Haukar,Augnablik,0,3,619,7,7,47,46,0,17,2
2022,2,2022-09-16,HK,FHL,1,1,620,5,6,45,44,0,14,7
2022,2,2022-09-16,Víkingur R.,Fjölnir,6,1,621,6,7,48,42,0,32,8
2022,2,2022-09-16,Fylkir,Grindavík,2,1,622,7,5,44,47,0,10,11
2022,1,2022-09-17,ÍBV,Valur,0,3,623,3,4,43,47,0,36,30
2022,1,2022-09-18,KR,Selfoss,3,5,624,5,7,44,44,0,20,25
2022,1,2022-09-18,Keflavík,Þór/KA,1,3,625,6,4,41,42,0,21,40
2022,1,2022-09-18,Breiðablik,Afturelding,3,0,626,5,5,49,45,0,3,1
2022,3,2022-09-18,KH,Grótta,1,5,627,8,8,29,36,0,18,13
2022,3,2022-09-18,ÍR,Fram,0,2,628,8,9,30,32,0,38,9
2022,3,2022-09-18,Völsungur,ÍA,0,2,629,8,9,33,37,0,33,35
2022,1,2022-09-19,Stjarnan,Þróttur R.,2,0,630,8,7,45,45,0,28,39
2022,3,2022-09-23,Grótta,ÍR,0,1,631,5,5,37,31,0,13,38
2022,1,2022-09-24,Afturelding,Valur,1,3,632,6,7,46,48,0,1,30
2022,3,2022-09-24,Fram,Völsungur,1,4,633,6,6,33,34,0,9,33
2022,3,2022-09-24,ÍA,KH,5,0,634,6,6,38,30,0,35,18
2022,1,2022-09-25,Keflavík,ÍBV,1,2,635,7,8,42,44,0,21,36
2022,1,2022-09-25,Selfoss,Breiðablik,2,0,636,7,7,45,50,0,25,3
2022,1,2022-09-25,Þróttur R.,KR,5,0,637,6,7,46,45,0,39,20
2022,1,2022-09-26,Þór/KA,Stjarnan,0,4,638,8,7,43,46,0,40,28
2022,1,2022-10-01,Stjarnan,Keflavík,4,0,639,5,6,47,43,0,28,21
2022,1,2022-10-01,ÍBV,Afturelding,3,0,640,6,7,45,47,0,36,1
2022,1,2022-10-01,Valur,Selfoss,1,1,641,7,6,49,46,0,30,25
2022,1,2022-10-01,KR,Þór/KA,3,2,642,6,5,46,44,0,20,40
2022,1,2022-10-01,Breiðablik,Þróttur R.,2,3,643,6,6,51,47,0,3,39
2023,5,2023-02-11,Þróttur R.,KR,11,0,644,100,100,48,47,1,39,20
2023,5,2023-02-11,Keflavík,Afturelding,3,2,645,100,100,44,48,1,21,1
2023,5,2023-02-11,Stjarnan,Tindastóll,6,0,646,100,100,48,46,1,28,29
2023,5,2023-02-12,Þór/KA,FH,6,1,647,100,100,45,52,1,40,6
2023,5,2023-02-25,KR,Þór/KA,1,3,648,14,13,48,46,0,20,40
2023,5,2023-02-25,Keflavík,ÍBV,0,2,649,14,100,45,46,0,21,36
2023,5,2023-02-25,Afturelding,Stjarnan,1,2,650,14,14,49,49,0,1,28
2023,5,2023-02-25,Tindastóll,Breiðablik,0,8,651,14,100,47,52,0,29,3
2023,5,2023-02-25,FHL,Grindavík,2,4,652,100,100,45,48,1,7,11
2023,5,2023-02-26,Selfoss,FH,4,2,653,100,14,47,53,1,25,6
2023,5,2023-02-26,Grótta,Fylkir,2,5,654,100,100,38,45,1,13,10
2023,5,2023-02-27,Valur,Þróttur R.,0,2,655,100,16,50,49,1,30,39
2023,5,2023-02-28,Fram,HK,0,6,656,100,100,34,46,1,9,14
2023,5,2023-02-28,Augnablik,Víkingur R.,1,4,657,100,100,47,49,1,2,32
2023,5,2023-03-03,Stjarnan,Keflavík,2,0,658,6,6,50,46,0,28,21
2023,5,2023-03-03,Víkingur R.,Grótta,2,2,659,3,5,50,39,0,32,13
2023,5,2023-03-04,Þróttur R.,Selfoss,3,0,660,5,6,50,48,0,39,25
2023,5,2023-03-04,Þór/KA,Valur,4,3,661,7,5,47,51,0,40,30
2023,5,2023-03-04,Breiðablik,Afturelding,7,0,662,7,7,53,50,0,3,1
2023,5,2023-03-04,ÍBV,Tindastóll,0,3,663,7,7,47,48,0,36,29
2023,5,2023-03-04,FHL,Fram,4,1,664,7,4,46,35,0,7,9
2023,5,2023-03-07,FH,KR,4,0,665,9,10,54,49,0,6,20
2023,5,2023-03-07,Fylkir,Víkingur R.,2,5,666,9,4,46,51,0,10,32
2023,5,2023-03-07,HK,Grótta,5,2,667,7,4,47,40,0,14,13
2023,5,2023-03-08,Valur,Selfoss,7,1,668,4,4,52,49,0,30,25
2023,5,2023-03-10,Þróttur R.,Þór/KA,3,1,669,6,6,51,48,0,39,40
2023,5,2023-03-10,Stjarnan,Breiðablik,1,1,670,7,6,51,54,0,28,3
2023,5,2023-03-10,Augnablik,Fram,5,1,671,10,6,48,36,0,2,9
2023,5,2023-03-11,Afturelding,ÍBV,0,3,672,7,7,51,48,0,1,36
2023,5,2023-03-11,Víkingur R.,Grindavík,5,1,673,4,14,52,49,0,32,11
2023,5,2023-03-12,Valur,FH,3,2,674,4,5,53,55,0,30,6
2023,5,2023-03-14,Breiðablik,ÍBV,2,0,675,4,3,55,49,0,3,36
2023,5,2023-03-14,HK,Augnablik,3,0,676,7,4,48,49,0,14,2
2023,5,2023-03-16,Valur,KR,8,1,677,4,9,54,50,0,30,20
2023,5,2023-03-16,Fram,Grindavík,0,6,678,6,5,37,50,0,9,11
2023,5,2023-03-17,FH,Þróttur R.,2,5,679,5,7,56,52,0,6,39
2023,5,2023-03-17,Augnablik,FHL,1,2,680,3,13,50,47,0,2,7
2023,5,2023-03-18,Stjarnan,ÍBV,3,1,681,8,4,52,50,0,28,36
2023,5,2023-03-18,Tindastóll,Afturelding,2,0,682,14,7,49,52,0,29,1
2023,5,2023-03-19,Þór/KA,Selfoss,7,2,683,9,11,49,50,0,40,25
2023,5,2023-03-19,Breiðablik,Keflavík,9,0,684,5,16,56,47,0,3,21
2023,5,2023-03-19,Fylkir,FHL,2,0,685,12,2,47,48,0,10,7
2023,5,2023-03-22,Selfoss,KR,4,1,686,3,6,51,51,0,25,20
2023,5,2023-03-23,Breiðablik,Þór/KA,1,2,687,4,4,57,50,0,3,40
2023,5,2023-03-23,HK,Fylkir,1,0,688,9,4,49,48,0,14,10
2023,5,2023-03-25,Keflavík,Tindastóll,1,3,689,6,7,48,50,0,21,29
2023,5,2023-03-25,Þróttur R.,Stjarnan,1,1,690,8,7,53,53,0,39,28
2023,5,2023-03-25,FHL,Grótta,0,6,691,6,18,49,41,0,7,13
2023,5,2023-03-27,Fylkir,Grindavík,7,0,692,4,11,49,51,0,10,11
2023,5,2023-04-01,Stjarnan,Þór/KA,2,2,693,7,9,54,51,0,28,40
2023,5,2023-04-02,Augnablik,Grindavík,2,1,694,16,6,51,52,0,2,11
2023,5,2023-04-02,Grótta,Fram,4,0,695,8,17,42,38,0,13,9
2023,5,2023-04-05,Víkingur R.,HK,2,1,696,25,13,53,50,0,32,14
2023,5,2023-04-14,HK,Grindavík,5,2,697,9,12,51,53,0,14,11
2023,5,2023-04-14,Fram,Fylkir,0,0,698,12,18,39,50,0,9,10
2023,5,2023-04-14,Augnablik,Grótta,2,3,699,12,12,52,43,0,2,13
2023,5,2023-04-15,FHL,Víkingur R.,1,2,700,21,10,50,54,0,7,32
2023,5,2023-04-21,Víkingur R.,Fram,6,0,701,6,7,55,40,0,32,9
2023,5,2023-04-21,Fylkir,Augnablik,1,3,702,7,7,51,53,0,10,2
2023,5,2023-04-22,HK,FHL,3,2,703,8,7,52,51,0,14,7
2023,5,2023-04-22,Grótta,Grindavík,6,1,704,8,8,44,54,0,13,11
2023,4,2023-04-23,Völsungur,Sindri,3,0,705,100,100,35,28,1,33,26
2023,1,2023-04-25,ÍBV,Selfoss,1,0,706,38,34,51,52,0,36,25
2023,1,2023-04-25,Tindastóll,Keflavík,0,0,707,31,31,51,49,0,29,21
2023,1,2023-04-25,Valur,Breiðablik,1,0,708,40,33,55,58,0,30,3
2023,1,2023-04-26,Stjarnan,Þór/KA,0,1,709,25,25,55,52,0,28,40
2023,1,2023-04-26,Þróttur R.,FH,4,1,710,32,40,54,57,0,39,6
2023,4,2023-04-27,ÍA,Grótta,2,4,711,100,5,39,45,1,35,13
2023,4,2023-04-27,ÍH,Fylkir,2,4,712,100,6,13,52,1,37,10
2023,4,2023-04-27,Haukar,KH,5,1,713,100,100,48,31,1,17,18
2023,4,2023-04-27,Fram,HK,3,1,714,6,5,41,53,0,9,14
2023,4,2023-04-27,FHL,Einherji,2,0,715,5,100,52,26,0,7,5
2023,4,2023-04-28,Álftanes,ÍR,3,2,716,100,100,26,32,1,34,38
2023,4,2023-04-28,Víkingur R.,Smári,14,0,717,7,7,56,1,0,32,27
2023,4,2023-04-29,Fjölnir,Augnablik,2,4,718,100,8,43,54,1,8,2
2023,1,2023-05-01,Þór/KA,Keflavík,1,2,719,5,6,53,50,0,40,21
2023,2,2023-05-01,FHL,KR,2,1,720,4,40,53,52,0,7,20
2023,3,2023-05-01,ÍA,Sindri,7,0,721,4,8,40,29,0,35,26
2023,3,2023-05-01,ÍH,Einherji,3,1,722,4,4,14,27,0,37,5
2023,3,2023-05-01,ÍR,Völsungur,3,0,723,3,8,33,36,0,38,33
2023,1,2023-05-02,Valur,FH,2,0,724,7,6,56,58,0,30,6
2023,1,2023-05-02,Stjarnan,ÍBV,1,0,725,6,7,56,52,0,28,36
2023,1,2023-05-02,Tindastóll,Breiðablik,0,3,726,7,7,52,59,0,29,3
2023,2,2023-05-02,Fylkir,Afturelding,2,2,727,5,45,53,53,0,10,1
2023,2,2023-05-02,Víkingur R.,Grótta,2,1,728,4,5,57,46,0,32,13
2023,2,2023-05-02,Fram,Grindavík,2,2,729,5,10,42,55,0,9,11
2023,3,2023-05-02,Álftanes,Smári,8,0,730,4,4,27,2,0,34,27
2023,3,2023-05-02,Haukar,KH,3,2,731,5,5,49,32,0,17,18
2023,2,2023-05-03,HK,Augnablik,2,2,732,6,4,54,55,0,14,2
2023,1,2023-05-04,Selfoss,Þróttur R.,1,2,733,9,8,53,55,0,25,39
2023,3,2023-05-04,Fjölnir,ÍA,4,5,734,5,3,44,41,0,8,35
2023,1,2023-05-07,ÍBV,Þór/KA,0,1,735,5,6,53,54,0,36,40
2023,1,2023-05-07,Tindastóll,FH,1,1,736,5,5,53,59,0,29,6
2023,4,2023-05-07,Fylkir,Grótta,1,2,737,5,5,54,47,0,10,13
2023,4,2023-05-07,FHL,Völsungur,2,0,738,6,6,54,37,0,7,33
2023,4,2023-05-07,KR,Álftanes,3,1,739,6,5,53,28,0,20,34
2023,4,2023-05-07,Haukar,Grindavík,1,6,740,5,5,50,56,0,17,11
2023,4,2023-05-07,Afturelding,Fram,0,0,741,5,5,54,43,0,1,9
2023,4,2023-05-07,Víkingur R.,Augnablik,2,0,742,5,4,58,56,0,32,2
2023,1,2023-05-09,Keflavík,Breiðablik,0,6,743,8,7,51,60,0,21,3
2023,1,2023-05-10,Þróttur R.,Stjarnan,1,1,744,6,8,56,57,0,39,28
2023,1,2023-05-10,Valur,Selfoss,1,1,745,8,6,57,54,0,30,25
2023,2,2023-05-12,KR,Fylkir,0,6,746,5,5,54,55,0,20,10
2023,2,2023-05-12,HK,Fram,2,0,747,9,5,55,44,0,14,9
2023,2,2023-05-12,Víkingur R.,Augnablik,6,0,748,5,5,59,57,0,32,2
2023,3,2023-05-12,ÍH,ÍR,1,4,749,11,11,15,34,0,37,38
2023,3,2023-05-12,ÍA,Haukar,1,1,750,8,5,42,51,0,35,17
2023,2,2023-05-13,Grótta,Afturelding,5,2,751,6,6,48,55,0,13,1
2023,2,2023-05-13,Grindavík,FHL,1,0,752,6,6,57,55,0,11,7
2023,3,2023-05-13,Álftanes,Sindri,6,0,753,6,12,29,30,0,34,26
2023,3,2023-05-13,KH,Einherji,1,4,754,11,12,33,28,0,18,5
2023,3,2023-05-14,Fjölnir,Völsungur,4,1,755,10,7,45,38,0,8,33
2023,1,2023-05-15,Þór/KA,Breiðablik,2,0,756,8,6,55,61,0,40,3
2023,1,2023-05-15,ÍBV,Þróttur R.,3,0,757,8,5,54,57,0,36,39
2023,1,2023-05-16,Stjarnan,Valur,2,0,758,6,6,58,58,0,28,30
2023,1,2023-05-16,Selfoss,Tindastóll,3,1,759,6,9,55,54,0,25,29
2023,1,2023-05-16,FH,Keflavík,3,1,760,9,7,60,52,0,6,21
2023,2,2023-05-17,KR,Afturelding,0,4,761,5,4,55,56,0,20,1
2023,2,2023-05-17,Fylkir,Grindavík,3,0,762,5,4,56,58,0,10,11
2023,2,2023-05-17,Grótta,Augnablik,2,1,763,4,5,49,58,0,13,2
2023,2,2023-05-17,Fram,Víkingur R.,0,3,764,5,5,45,60,0,9,32
2023,3,2023-05-17,Fjölnir,ÍH,2,3,765,3,5,46,16,0,8,37
2023,3,2023-05-17,ÍR,KH,4,1,766,5,4,35,34,0,38,18
2023,3,2023-05-17,Haukar,Álftanes,0,0,767,5,4,52,30,0,17,34
2023,3,2023-05-17,ÍA,Einherji,1,0,768,5,4,43,29,0,35,5
2023,2,2023-05-18,FHL,HK,1,2,769,5,6,56,56,0,7,14
2023,3,2023-05-18,Sindri,Smári,1,1,770,5,16,31,3,0,26,27
2023,2,2023-05-21,Víkingur R.,FHL,4,1,771,4,3,61,57,0,32,7
2023,3,2023-05-21,Völsungur,ÍH,2,1,772,7,4,39,17,0,33,37
2023,3,2023-05-21,Einherji,Sindri,5,0,773,4,3,30,32,0,5,26
2023,1,2023-05-22,Valur,ÍBV,2,0,774,6,7,59,55,0,30,36
2023,1,2023-05-22,Þróttur R.,Þór/KA,2,1,775,7,7,58,56,0,39,40
2023,1,2023-05-22,Keflavík,Selfoss,1,0,776,6,6,53,56,0,21,25
2023,2,2023-05-23,HK,Fylkir,1,0,777,5,6,57,57,0,14,10
2023,1,2023-05-24,Tindastóll,Stjarnan,1,0,778,8,8,55,59,0,29,28
2023,1,2023-05-24,Breiðablik,FH,3,2,779,9,8,62,61,0,3,6
2023,2,2023-05-24,Grótta,KR,5,0,780,7,7,50,56,0,13,20
2023,2,2023-05-24,Grindavík,Afturelding,0,0,781,7,7,59,57,0,11,1
2023,2,2023-05-24,Augnablik,Fram,3,1,782,7,7,59,46,0,2,9
2023,3,2023-05-24,ÍR,Álftanes,1,1,783,7,7,36,31,0,38,34
2023,3,2023-05-24,Haukar,Smári,6,1,784,7,6,53,4,0,17,27
2023,4,2023-05-27,Grótta,Stjarnan,1,9,785,3,3,51,60,0,13,28
2023,4,2023-05-27,KR,Víkingur R.,1,4,786,3,6,57,62,0,20,32
2023,4,2023-05-27,Breiðablik,Fram,7,0,787,3,3,63,47,0,3,9
2023,4,2023-05-27,Tindastóll,Selfoss,0,1,788,3,5,56,57,0,29,25
2023,4,2023-05-27,Keflavík,Þór/KA,2,0,789,5,5,54,57,0,21,40
2023,4,2023-05-27,Þróttur R.,Valur,2,1,790,5,5,59,60,0,39,30
2023,3,2023-05-28,Sindri,Haukar,0,5,791,7,4,33,54,0,26,17
2023,4,2023-05-28,ÍBV,Grindavík,1,1,792,6,4,56,60,0,36,11
2023,3,2023-05-29,Álftanes,Einherji,0,2,793,5,8,32,31,0,34,5
2023,3,2023-05-29,Smári,Völsungur,1,2,794,5,8,5,40,0,27,33
2023,4,2023-05-29,FHL,FH,0,2,795,8,5,58,62,0,7,6
2023,3,2023-05-30,ÍA,ÍR,2,1,796,13,6,44,37,0,35,38
2023,3,2023-05-30,KH,Fjölnir,2,8,797,13,13,35,47,0,18,8
2023,1,2023-05-31,ÍBV,Tindastóll,1,2,798,3,4,57,57,0,36,29
2023,1,2023-05-31,Þróttur R.,Valur,1,2,799,4,4,60,61,0,39,30
2023,1,2023-05-31,Selfoss,Breiðablik,0,3,800,4,4,58,64,0,25,3
2023,1,2023-05-31,Stjarnan,Keflavík,3,0,801,4,4,61,55,0,28,21
2023,1,2023-06-01,Þór/KA,FH,0,2,802,5,3,58,63,0,40,6
2023,2,2023-06-01,Fram,Grótta,1,6,803,5,5,48,52,0,9,13
2023,2,2023-06-02,Afturelding,HK,0,1,804,9,10,58,58,0,1,14
2023,2,2023-06-02,KR,Grindavík,2,1,805,6,5,58,61,0,20,11
2023,3,2023-06-02,Haukar,Einherji,3,0,806,5,4,55,32,0,17,5
2023,2,2023-06-03,Fylkir,Víkingur R.,1,2,807,11,7,58,63,0,10,32
2023,2,2023-06-03,FHL,Augnablik,4,1,808,5,10,59,60,0,7,2
2023,3,2023-06-03,Smári,ÍH,0,3,809,5,13,6,18,0,27,37
2023,3,2023-06-03,Sindri,ÍR,0,4,810,6,4,34,38,0,26,38
2023,3,2023-06-04,KH,Völsungur,3,3,811,5,6,36,41,0,18,33
2023,3,2023-06-05,Álftanes,Fjölnir,1,4,812,7,6,33,48,0,34,8
2023,1,2023-06-06,Keflavík,ÍBV,0,0,813,6,6,56,58,0,21,36
2023,1,2023-06-06,FH,Selfoss,2,0,814,5,6,64,59,0,6,25
