season,division,date,home,away,home_goals,away_goals,game_nr,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2023,1,2023-06-06,Tindastóll,Þróttur R.,1,3,815,6,6,58,61,0,29,39
2023,1,2023-06-06,Valur,Þór/KA,1,0,816,6,5,62,59,0,30,40
2023,1,2023-06-07,Breiðablik,Stjarnan,1,1,817,7,7,65,62,0,3,28
2023,2,2023-06-07,Grótta,Grindavík,0,1,818,6,5,53,62,0,13,11
2023,2,2023-06-08,HK,KR,6,1,819,6,6,59,59,0,14,20
2023,2,2023-06-08,Augnablik,Fylkir,0,5,820,5,5,61,59,0,2,10
2023,2,2023-06-08,Víkingur R.,Afturelding,2,3,821,5,6,64,59,0,32,1
2023,3,2023-06-09,ÍH,KH,5,1,822,6,5,19,37,0,37,18
2023,3,2023-06-09,ÍR,Haukar,2,2,823,6,7,39,56,0,38,17
2023,2,2023-06-10,Fram,FHL,3,2,824,9,7,49,60,0,9,7
2023,3,2023-06-10,Fjölnir,Sindri,7,2,825,5,7,49,35,0,8,26
2023,3,2023-06-10,Völsungur,ÍA,2,0,826,6,11,42,45,0,33,35
2023,1,2023-06-11,Þór/KA,Selfoss,3,0,827,5,5,60,60,0,40,25
2023,1,2023-06-12,ÍBV,Breiðablik,0,3,828,6,5,59,66,0,36,3
2023,1,2023-06-12,Þróttur R.,Keflavík,1,2,829,6,6,62,57,0,39,21
2023,1,2023-06-12,Stjarnan,FH,0,2,830,5,6,63,65,0,28,6
2023,1,2023-06-12,Valur,Tindastóll,5,0,831,6,6,63,59,0,30,29
2023,2,2023-06-13,KR,Víkingur R.,0,5,832,5,5,60,65,0,20,32
2023,2,2023-06-13,Grindavík,HK,5,3,833,6,5,63,60,0,11,14
2023,2,2023-06-13,Afturelding,Augnablik,4,0,834,5,5,60,62,0,1,2
2023,2,2023-06-15,Fylkir,Fram,3,0,835,7,5,60,50,0,10,9
2023,3,2023-06-15,ÍA,ÍH,0,2,836,5,6,46,20,0,35,37
2023,4,2023-06-15,ÍBV,FH,1,3,837,3,3,60,66,0,36,6
2023,4,2023-06-15,Þróttur R.,Breiðablik,0,3,838,3,3,63,67,0,39,3
2023,3,2023-06-16,Smári,KH,1,6,839,13,7,7,38,0,27,18
2023,3,2023-06-16,Haukar,Fjölnir,1,1,840,7,6,57,50,0,17,8
2023,4,2023-06-16,Víkingur R.,Selfoss,2,1,841,3,5,66,61,0,32,25
2023,4,2023-06-16,Keflavík,Stjarnan,0,1,842,4,4,58,64,0,21,28
2023,2,2023-06-18,FHL,Grótta,5,3,843,8,11,61,54,0,7,13
2023,3,2023-06-18,Einherji,ÍR,1,2,844,16,9,33,40,0,5,38
2023,3,2023-06-18,Álftanes,Völsungur,4,1,845,13,8,34,43,0,34,33
2023,2,2023-06-19,Augnablik,KR,0,1,846,6,6,63,61,0,2,20
2023,1,2023-06-21,FH,ÍBV,2,1,847,6,6,67,61,0,6,36
2023,1,2023-06-21,Selfoss,Stjarnan,2,1,848,5,5,62,65,0,25,28
2023,1,2023-06-21,Breiðablik,Þróttur R.,2,2,849,6,6,68,64,0,3,39
2023,1,2023-06-21,Keflavík,Valur,1,1,850,5,9,59,64,0,21,30
2023,1,2023-06-21,Þór/KA,Tindastóll,5,0,851,10,9,61,60,0,40,29
2023,2,2023-06-21,Fram,Afturelding,2,1,852,6,8,51,61,0,9,1
2023,2,2023-06-21,Víkingur R.,Grindavík,3,3,853,5,8,67,64,0,32,11
2023,3,2023-06-22,Fjölnir,Einherji,1,0,854,6,4,51,34,0,8,5
2023,2,2023-06-23,Grótta,HK,1,1,855,5,10,55,61,0,13,14
2023,3,2023-06-23,KH,ÍA,2,7,856,7,8,39,47,0,18,35
2023,3,2023-06-23,ÍH,Álftanes,2,2,857,8,5,21,35,0,37,34
2023,3,2023-06-23,ÍR,Smári,4,1,858,5,7,41,8,0,38,27
2023,3,2023-06-23,Völsungur,Sindri,6,1,859,5,13,44,36,0,33,26
2023,2,2023-06-24,FHL,Fylkir,2,4,860,6,9,62,61,0,7,10
2023,1,2023-06-25,Þór/KA,Stjarnan,3,3,861,4,4,62,66,0,40,28
2023,1,2023-06-25,Breiðablik,Valur,2,1,862,4,4,69,65,0,3,30
2023,1,2023-06-26,Selfoss,ÍBV,0,2,863,5,5,63,62,0,25,36
2023,1,2023-06-26,FH,Þróttur R.,0,0,864,5,5,68,65,0,6,39
2023,1,2023-06-26,Keflavík,Tindastóll,0,1,865,5,5,60,61,0,21,29
2023,2,2023-06-27,HK,Víkingur R.,1,3,866,4,6,62,68,0,14,32
2023,2,2023-06-28,Fylkir,Grótta,1,2,867,4,5,62,56,0,10,13
2023,2,2023-06-29,Grindavík,Augnablik,3,2,868,8,10,65,64,0,11,2
2023,2,2023-06-29,KR,Fram,0,2,869,10,8,62,52,0,20,9
2023,3,2023-06-29,Smári,ÍA,1,4,870,6,6,9,48,0,27,35
2023,3,2023-06-30,ÍR,Fjölnir,4,4,871,7,8,42,52,0,38,8
2023,3,2023-06-30,Álftanes,KH,3,1,872,7,7,36,40,0,34,18
2023,4,2023-06-30,FH,Víkingur R.,1,2,873,4,3,69,69,0,6,32
2023,2,2023-07-01,Afturelding,FHL,1,0,874,10,7,62,63,0,1,7
2023,3,2023-07-01,Völsungur,Haukar,0,3,875,8,15,45,58,0,33,17
2023,3,2023-07-01,Sindri,ÍH,1,5,876,8,8,37,22,0,26,37
2023,4,2023-07-01,Stjarnan,Breiðablik,1,1,877,6,6,67,70,0,28,3
2023,2,2023-07-02,Augnablik,HK,2,5,878,3,5,65,63,0,2,14
2023,1,2023-07-03,Þróttur R.,Selfoss,3,0,879,7,7,66,64,0,39,25
2023,1,2023-07-04,Keflavík,Þór/KA,0,1,880,8,9,61,63,0,21,40
2023,1,2023-07-04,ÍBV,Stjarnan,1,2,881,8,3,63,68,0,36,28
2023,1,2023-07-04,Breiðablik,Tindastóll,4,0,882,3,8,71,62,0,3,29
2023,1,2023-07-04,FH,Valur,2,3,883,4,9,70,66,0,6,30
2023,2,2023-07-05,Grindavík,Fram,1,0,884,6,6,66,53,0,11,9
2023,3,2023-07-05,KH,Sindri,8,2,885,5,4,41,38,0,18,26
2023,3,2023-07-05,Fjölnir,Smári,6,0,886,5,6,53,10,0,8,27
2023,3,2023-07-05,Einherji,Völsungur,0,1,887,13,4,35,46,0,5,33
2023,3,2023-07-05,ÍA,Álftanes,3,3,888,6,5,49,37,0,35,34
2023,3,2023-07-05,ÍH,Haukar,1,0,889,4,4,23,59,0,37,17
2023,2,2023-07-06,Grótta,Víkingur R.,4,4,890,8,6,57,70,0,13,32
2023,2,2023-07-06,Afturelding,Fylkir,1,2,891,5,8,63,63,0,1,10
2023,1,2023-07-08,Breiðablik,Keflavík,2,0,892,4,4,72,62,0,3,21
2023,1,2023-07-08,Stjarnan,Þróttur R.,0,2,893,4,5,69,67,0,28,39
2023,2,2023-07-08,KR,FHL,1,1,894,9,7,63,64,0,20,7
2023,1,2023-07-09,FH,Tindastóll,1,0,895,5,5,71,63,0,6,29
2023,1,2023-07-09,Selfoss,Valur,0,3,896,6,5,65,67,0,25,30
2023,1,2023-07-09,Þór/KA,ÍBV,0,2,897,5,5,64,64,0,40,36
2023,3,2023-07-09,Sindri,ÍA,0,7,898,4,4,39,50,0,26,35
2023,3,2023-07-09,KH,Haukar,0,3,899,4,4,42,60,0,18,17
2023,3,2023-07-09,Einherji,ÍH,2,1,900,4,4,36,24,0,5,37
2023,3,2023-07-09,Völsungur,ÍR,4,1,901,4,9,47,43,0,33,38
2023,3,2023-07-10,Smári,Álftanes,2,10,902,5,5,11,38,0,27,34
2023,2,2023-07-13,Fylkir,KR,2,1,903,7,5,64,64,0,10,20
2023,3,2023-07-14,ÍR,ÍH,1,4,904,5,5,44,25,0,38,37
2023,3,2023-07-15,Einherji,KH,7,2,905,6,6,37,43,0,5,18
2023,3,2023-07-16,Völsungur,Fjölnir,1,3,906,7,11,48,54,0,33,8
2023,3,2023-07-16,Sindri,Álftanes,0,5,907,7,6,40,39,0,26,34
2023,3,2023-07-19,Álftanes,Haukar,3,0,908,3,10,40,61,0,34,17
2023,2,2023-07-20,Fram,HK,2,1,909,15,18,54,64,0,9,14
2023,2,2023-07-20,Afturelding,Grótta,3,1,910,14,14,64,58,0,1,13
2023,3,2023-07-20,KH,ÍR,0,2,911,5,6,44,45,0,18,38
2023,3,2023-07-20,ÍH,Fjölnir,3,3,912,6,4,26,55,0,37,8
2023,2,2023-07-22,FHL,Grindavík,4,2,913,14,17,65,67,0,7,11
2023,3,2023-07-22,Smári,Sindri,2,5,914,12,6,12,41,0,27,26
2023,3,2023-07-22,Einherji,ÍA,1,0,915,7,13,38,51,0,5,35
2023,1,2023-07-23,Tindastóll,ÍBV,4,1,916,14,14,64,65,0,29,36
2023,3,2023-07-23,Haukar,Sindri,11,0,917,4,1,62,42,0,17,26
2023,2,2023-07-27,Afturelding,KR,2,0,918,7,14,65,65,0,1,20
2023,2,2023-07-27,Augnablik,Grótta,1,6,919,25,7,66,59,0,2,13
2023,3,2023-07-27,ÍR,ÍA,3,1,920,7,5,46,52,0,38,35
2023,2,2023-07-28,Grindavík,Fylkir,2,2,921,6,15,68,65,0,11,10
2023,3,2023-07-28,Fjölnir,KH,6,0,922,8,8,56,45,0,8,18
2023,3,2023-07-28,Völsungur,Smári,5,0,923,12,6,49,13,0,33,27
2023,1,2023-07-29,FH,Breiðablik,1,1,924,20,21,72,73,0,6,3
2023,1,2023-07-29,Stjarnan,Tindastóll,2,1,925,21,6,70,65,0,28,29
2023,1,2023-07-29,ÍBV,Valur,1,7,926,6,20,66,68,0,36,30
2023,1,2023-07-29,Þór/KA,Þróttur R.,0,4,927,20,21,65,68,0,40,39
2023,1,2023-07-29,Selfoss,Keflavík,1,0,928,20,21,66,63,0,25,21
2023,2,2023-07-29,HK,FHL,3,1,929,9,7,65,66,0,14,7
2023,2,2023-07-29,Víkingur R.,Fram,2,0,930,23,9,71,55,0,32,9
2023,3,2023-07-30,Einherji,Smári,6,0,931,8,2,39,14,0,5,27
2023,2,2023-08-01,KR,Grótta,1,4,932,5,5,66,60,0,20,13
2023,2,2023-08-01,Afturelding,Grindavík,3,1,933,5,4,66,69,0,1,11
2023,1,2023-08-02,FH,Þór/KA,0,1,934,4,4,73,66,0,6,40
2023,1,2023-08-02,Keflavík,Stjarnan,1,1,935,4,4,64,71,0,21,28
2023,2,2023-08-02,FHL,Víkingur R.,0,1,936,4,4,67,72,0,7,32
2023,2,2023-08-02,Fram,Augnablik,5,0,937,4,6,56,67,0,9,2
2023,2,2023-08-02,Fylkir,HK,3,2,938,5,4,66,66,0,10,14
2023,3,2023-08-02,Sindri,Einherji,1,6,939,10,3,43,40,0,26,5
2023,3,2023-08-02,Álftanes,ÍR,0,4,940,14,6,41,47,0,34,38
2023,1,2023-08-03,Breiðablik,Selfoss,4,0,941,5,5,74,67,0,3,25
2023,1,2023-08-03,Valur,Þróttur R.,2,1,942,5,5,69,69,0,30,39
2023,3,2023-08-03,ÍH,Völsungur,0,3,943,14,6,27,50,0,37,33
2023,3,2023-08-03,Smári,Haukar,0,13,944,4,11,15,63,0,27,17
2023,3,2023-08-03,ÍA,Fjölnir,4,3,945,7,6,53,57,0,35,8
2023,1,2023-08-07,Breiðablik,Þór/KA,4,2,946,4,5,75,67,0,3,40
2023,2,2023-08-07,Augnablik,Víkingur R.,0,4,947,5,5,68,73,0,2,32
2023,1,2023-08-08,Tindastóll,Selfoss,0,0,948,10,5,66,68,0,29,25
2023,1,2023-08-09,Valur,Stjarnan,1,1,949,6,7,70,72,0,30,28
2023,1,2023-08-10,Þróttur R.,ÍBV,1,1,950,7,12,70,67,0,39,36
2023,1,2023-08-10,Keflavík,FH,1,1,951,8,8,65,74,0,21,6
2023,2,2023-08-10,Grótta,Fram,1,1,952,9,8,61,57,0,13,9
2023,2,2023-08-10,HK,Afturelding,5,0,953,8,9,67,67,0,14,1
2023,3,2023-08-11,Völsungur,KH,2,0,954,8,14,51,46,0,33,18
2023,4,2023-08-11,Víkingur R.,Breiðablik,3,1,955,4,4,74,76,0,32,3
2023,2,2023-08-12,Augnablik,FHL,5,6,956,5,10,69,68,0,2,7
2023,2,2023-08-12,Grindavík,KR,3,2,957,11,11,70,67,0,11,20
2023,3,2023-08-12,ÍR,Sindri,8,1,958,10,10,48,44,0,38,26
2023,3,2023-08-13,Einherji,Haukar,4,2,959,11,10,41,64,0,5,17
2023,1,2023-08-15,ÍBV,Keflavík,1,0,960,5,5,68,66,0,36,21
2023,1,2023-08-15,Selfoss,FH,1,3,961,7,5,69,75,0,25,6
2023,1,2023-08-15,Þór/KA,Valur,2,3,962,8,6,68,71,0,40,30
2023,1,2023-08-15,Þróttur R.,Tindastóll,0,2,963,5,7,71,67,0,39,29
2023,1,2023-08-16,Stjarnan,Breiðablik,4,2,964,7,5,73,77,0,28,3
2023,2,2023-08-17,KR,HK,2,3,965,5,7,68,68,0,20,14
2023,2,2023-08-17,Grindavík,Grótta,3,5,966,5,7,71,62,0,11,13
2023,2,2023-08-17,Fylkir,Augnablik,7,1,967,15,5,67,70,0,10,2
2023,2,2023-08-17,Afturelding,Víkingur R.,2,2,968,7,6,68,75,0,1,32
2023,3,2023-08-17,KH,ÍH,1,3,969,6,14,47,28,0,18,37
2023,3,2023-08-18,Haukar,ÍR,1,2,970,5,6,65,49,0,17,38
2023,3,2023-08-19,Smári,Einherji,0,6,971,16,6,16,42,0,27,5
2023,3,2023-08-19,Sindri,Fjölnir,0,10,972,7,16,45,58,0,26,8
2023,3,2023-08-19,ÍA,Völsungur,5,1,973,16,8,54,52,0,35,33
2023,1,2023-08-20,FH,Stjarnan,0,1,974,5,4,76,74,0,6,28
2023,1,2023-08-20,Selfoss,Þór/KA,1,2,975,5,5,70,69,0,25,40
2023,1,2023-08-20,Breiðablik,ÍBV,0,0,976,4,5,78,69,0,3,36
2023,1,2023-08-20,Keflavík,Þróttur R.,1,0,977,5,5,67,72,0,21,39
2023,1,2023-08-20,Tindastóll,Valur,0,3,978,5,5,68,72,0,29,30
2023,2,2023-08-20,FHL,Fram,1,1,979,8,10,69,58,0,7,9
2023,2,2023-08-23,Víkingur R.,KR,5,1,980,6,6,76,69,0,32,20
2023,2,2023-08-24,Augnablik,Afturelding,1,3,981,7,7,71,69,0,2,1
2023,2,2023-08-24,HK,Grindavík,5,0,982,7,7,69,72,0,14,11
2023,3,2023-08-24,KH,Smári,0,1,983,7,5,48,17,0,18,27
2023,3,2023-08-24,ÍH,ÍA,1,6,984,7,5,29,55,0,37,35
2023,2,2023-08-25,Fram,Fylkir,2,3,985,5,8,59,68,0,9,10
2023,3,2023-08-25,Fjölnir,Haukar,0,1,986,6,7,59,66,0,8,17
2023,2,2023-08-26,Grótta,FHL,4,2,987,9,6,63,70,0,13,7
2023,3,2023-08-26,ÍR,Einherji,4,2,988,8,7,50,43,0,38,5
2023,3,2023-08-26,Völsungur,Álftanes,1,0,989,7,24,53,42,0,33,34
2023,1,2023-08-27,Þróttur R.,Breiðablik,4,2,990,7,7,73,79,0,39,3
2023,1,2023-08-27,Tindastóll,Þór/KA,0,0,991,7,7,69,70,0,29,40
2023,1,2023-08-27,Stjarnan,Selfoss,3,0,992,7,7,75,71,0,28,25
2023,1,2023-08-27,ÍBV,FH,0,2,993,7,7,70,77,0,36,6
2023,1,2023-08-27,Valur,Keflavík,4,1,994,7,7,73,68,0,30,21
2023,2,2023-08-29,Víkingur R.,Fylkir,4,2,995,6,4,77,69,0,32,10
2023,3,2023-08-29,Fjölnir,Álftanes,4,1,996,4,3,60,43,0,8,34
2023,3,2023-08-29,Haukar,ÍA,2,0,997,4,5,67,56,0,17,35
2023,1,2023-08-31,Stjarnan,FH,3,2,998,4,4,76,78,0,28,6
2023,1,2023-08-31,Valur,Þór/KA,6,0,999,4,4,74,71,0,30,40
2023,2,2023-09-01,HK,Grótta,1,3,1000,8,6,70,64,0,14,13
2023,2,2023-09-02,KR,Augnablik,7,0,1001,10,9,70,72,0,20,2
2023,2,2023-09-02,Fylkir,FHL,4,0,1002,4,7,70,71,0,10,7
2023,3,2023-09-02,Smári,ÍR,1,4,1003,9,7,18,51,0,27,38
2023,3,2023-09-02,ÍA,KH,5,1,1004,4,9,57,49,0,35,18
2023,1,2023-09-03,Tindastóll,Keflavík,1,1,1005,7,7,70,69,0,29,21
2023,3,2023-09-03,Einherji,Fjölnir,2,1,1006,8,5,44,61,0,5,8
2023,3,2023-09-03,Álftanes,ÍH,3,1,1007,5,10,44,30,0,34,37
2023,3,2023-09-03,Sindri,Völsungur,0,2,1008,15,8,46,54,0,26,33
2023,1,2023-09-04,Breiðablik,Þróttur R.,0,4,1009,8,8,80,74,0,3,39
2023,2,2023-09-04,Grindavík,Víkingur R.,4,2,1010,11,6,73,78,0,11,32
2023,2,2023-09-04,Afturelding,Fram,2,2,1011,11,10,70,60,0,1,9
2023,1,2023-09-05,ÍBV,Selfoss,2,1,1012,9,9,71,72,0,36,25
2023,3,2023-09-07,KH,Álftanes,3,3,1013,5,4,50,45,0,18,34
2023,3,2023-09-07,ÍA,Smári,6,0,1014,5,5,58,19,0,35,27
2023,2,2023-09-09,Víkingur R.,HK,0,1,1015,5,8,79,71,0,32,14
2023,2,2023-09-09,Grótta,Fylkir,2,3,1016,8,7,65,71,0,13,10
2023,2,2023-09-09,FHL,Afturelding,3,3,1017,7,5,72,71,0,7,1
2023,2,2023-09-09,Augnablik,Grindavík,0,7,1018,7,5,73,74,0,2,11
2023,2,2023-09-09,Fram,KR,3,2,1019,5,7,61,71,0,9,20
2023,3,2023-09-09,ÍH,Sindri,7,0,1020,6,6,31,47,0,37,26
2023,3,2023-09-09,Haukar,Völsungur,3,1,1021,11,6,68,55,0,17,33
2023,3,2023-09-09,Fjölnir,ÍR,1,3,1022,6,7,62,52,0,8,38
2023,1,2023-09-10,Selfoss,Tindastóll,1,2,1023,5,7,73,71,0,25,29
2023,1,2023-09-10,ÍBV,Keflavík,1,2,1024,5,7,72,70,0,36,21
2023,1,2023-09-12,FH,Þróttur R.,2,3,1025,12,8,79,75,0,6,39
2023,1,2023-09-13,Þór/KA,Breiðablik,3,2,1026,13,9,72,81,0,40,3
2023,1,2023-09-14,Stjarnan,Valur,1,0,1027,14,14,77,75,0,28,30
2023,3,2023-09-15,Völsungur,Einherji,0,1,1028,6,12,56,45,0,33,5
2023,3,2023-09-15,Haukar,ÍH,5,0,1029,6,6,69,32,0,17,37
2023,3,2023-09-15,Smári,Fjölnir,0,5,1030,8,6,20,63,0,27,8
2023,3,2023-09-15,Álftanes,ÍA,0,4,1031,8,8,46,59,0,34,35
2023,1,2023-09-16,Keflavík,Selfoss,1,0,1032,6,6,71,74,0,21,25
2023,1,2023-09-16,Tindastóll,ÍBV,7,2,1033,6,6,72,73,0,29,36
2023,3,2023-09-16,Sindri,KH,2,1,1034,7,9,48,51,0,26,18
2023,1,2023-09-17,Valur,FH,3,1,1035,3,5,76,80,0,30,6
2023,1,2023-09-17,Breiðablik,Stjarnan,2,0,1036,4,3,82,78,0,3,28
2023,1,2023-09-17,Þróttur R.,Þór/KA,0,2,1037,5,4,76,73,0,39,40
2023,3,2023-09-27,ÍH,Smári,3,1,1038,12,12,33,21,0,37,27
2023,1,2023-09-30,Breiðablik,FH,3,1,1039,13,13,83,81,0,3,6
2023,1,2023-09-30,Þróttur R.,Valur,1,1,1040,13,13,77,77,0,39,30
2023,1,2023-09-30,Þór/KA,Stjarnan,1,3,1041,13,13,74,79,0,40,28
2023,1,2023-10-06,FH,Þór/KA,0,0,1042,6,6,82,75,0,6,40
2023,1,2023-10-06,Valur,Breiðablik,0,1,1043,6,6,78,84,0,30,3
2023,1,2023-10-06,Stjarnan,Þróttur R.,0,1,1044,6,6,80,78,0,28,39
2024,5,2024-02-08,Þróttur R.,FH,2,5,1045,100,100,79,83,1,39,6
2024,5,2024-02-09,Valur,Keflavík,4,0,1046,100,100,79,72,1,30,21
2024,5,2024-02-09,Stjarnan,Víkingur R.,1,2,1047,100,100,81,80,1,28,32
2024,5,2024-02-10,Tindastóll,Fylkir,3,3,1048,100,100,73,72,1,29,10
2024,5,2024-02-10,ÍBV,Þór/KA,0,7,1049,100,100,74,76,1,36,40
2024,5,2024-02-11,Fram,Grindavík,2,3,1050,100,100,62,75,1,9,11
2024,5,2024-02-12,ÍR,Grótta,0,2,1051,100,100,53,66,1,38,13
2024,5,2024-02-14,Valur,Fylkir,5,1,1052,5,4,80,73,0,30,10
2024,5,2024-02-15,Þróttur R.,Stjarnan,1,1,1053,7,6,80,82,0,39,28
2024,5,2024-02-16,Þór/KA,Víkingur R.,5,0,1054,6,7,77,81,0,40,32
2024,5,2024-02-16,Afturelding,Fram,9,2,1055,100,5,72,63,1,1,9
2024,5,2024-02-17,Keflavík,Fylkir,1,4,1056,8,3,73,74,0,21,10
2024,5,2024-02-17,Breiðablik,Tindastóll,2,1,1057,100,7,85,74,1,3,29
2024,5,2024-02-17,FH,ÍBV,5,1,1058,9,7,84,75,0,6,36
2024,5,2024-02-17,ÍA,ÍR,2,0,1059,100,5,60,54,1,35,38
2024,5,2024-02-17,HK,Grindavík,3,1,1060,100,6,72,76,1,14,11
2024,5,2024-02-18,Valur,Selfoss,4,0,1061,4,100,81,75,0,30,25
2024,5,2024-02-22,Afturelding,HK,2,0,1062,6,5,73,73,0,1,14
2024,5,2024-02-23,Selfoss,Breiðablik,0,4,1063,5,6,76,86,0,25,3
2024,5,2024-02-24,FHL,ÍA,1,2,1064,100,7,73,61,1,7,35
2024,5,2024-02-26,Fram,Grótta,3,3,1065,10,14,64,67,0,9,13
2024,5,2024-02-26,ÍR,Grindavík,3,0,1066,9,9,55,77,0,38,11
2024,5,2024-03-01,FH,Stjarnan,0,2,1067,13,15,85,83,0,6,28
2024,5,2024-03-02,Fylkir,Breiðablik,0,4,1068,14,8,75,87,0,10,3
2024,5,2024-03-02,Tindastóll,Valur,0,3,1069,14,13,75,82,0,29,30
2024,5,2024-03-02,Selfoss,Keflavík,0,3,1070,8,14,77,74,0,25,21
2024,5,2024-03-02,Víkingur R.,ÍBV,4,2,1071,15,14,82,76,0,32,36
2024,5,2024-03-02,Þór/KA,Þróttur R.,6,2,1072,15,16,78,81,0,40,39
2024,5,2024-03-02,ÍA,Grindavík,3,3,1073,7,5,62,78,0,35,11
2024,5,2024-03-02,FHL,Afturelding,0,5,1074,7,9,74,74,0,7,1
2024,5,2024-03-04,ÍR,HK,4,2,1075,7,11,56,74,0,38,14
2024,5,2024-03-08,Víkingur R.,Þróttur R.,2,5,1076,6,6,83,82,0,32,39
2024,5,2024-03-08,Grótta,FHL,2,2,1077,11,6,68,75,0,13,7
2024,5,2024-03-09,Keflavík,Breiðablik,1,2,1078,7,7,75,88,0,21,3
2024,5,2024-03-09,Selfoss,Tindastóll,0,2,1079,7,7,78,76,0,25,29
2024,5,2024-03-09,Stjarnan,ÍBV,2,1,1080,8,7,84,77,0,28,36
2024,5,2024-03-09,FH,Þór/KA,1,2,1081,8,7,86,79,0,6,40
2024,5,2024-03-09,ÍA,Fram,1,2,1082,7,12,63,65,0,35,9
2024,5,2024-03-10,Grindavík,FHL,5,4,1083,8,2,79,76,0,11,7
