season,division,date,home,away,home_goals,away_goals,game_nr,home_timediff,away_timediff,home_round,away_round,season_first,home_nr,away_nr
2024,5,2024-03-14,Breiðablik,Valur,2,3,1084,5,12,89,83,0,3,30
2024,5,2024-03-14,ÍR,Afturelding,3,0,1085,10,12,57,75,0,38,1
2024,5,2024-03-15,Fylkir,Selfoss,5,3,1086,13,6,76,79,0,10,25
2024,5,2024-03-15,Víkingur R.,FH,2,4,1087,7,6,84,87,0,32,6
2024,5,2024-03-16,Þróttur R.,ÍBV,5,0,1088,8,7,83,78,0,39,36
2024,5,2024-03-16,Þór/KA,Stjarnan,2,3,1089,7,7,80,85,0,40,28
2024,5,2024-03-19,Tindastóll,Keflavík,3,0,1090,10,10,77,76,0,29,21
2024,5,2024-03-21,Grótta,Afturelding,0,4,1091,13,7,69,76,0,13,1
2024,5,2024-03-23,Þór/KA,Breiðablik,3,6,1092,7,9,81,90,0,40,3
2024,5,2024-03-25,Valur,Stjarnan,4,0,1093,11,9,84,86,0,30,28
2024,5,2024-03-25,Fram,ÍR,7,0,1094,16,11,66,58,0,9,38
2024,5,2024-03-28,FHL,HK,2,1,1095,18,24,77,75,0,7,14
2024,5,2024-03-29,Valur,Breiðablik,2,1,1096,4,6,85,91,0,30,3
2024,5,2024-04-05,ÍA,Afturelding,2,2,1097,27,15,64,77,0,35,1
2024,5,2024-04-10,HK,ÍA,1,1,1098,13,5,76,65,0,14,35
2024,5,2024-04-11,Grótta,Grindavík,2,4,1099,21,32,70,80,0,13,11
2024,5,2024-04-12,Fram,FHL,2,2,1100,18,15,67,78,0,9,7
2024,5,2024-04-14,Grótta,HK,0,1,1101,3,4,71,77,0,13,14
2024,5,2024-04-14,ÍR,FHL,0,1,1102,20,2,59,79,0,38,7
2024,5,2024-04-17,HK,Fram,3,0,1103,3,5,78,68,0,14,9
2024,5,2024-04-17,Afturelding,Grindavík,0,0,1104,12,6,78,81,0,1,11
2024,5,2024-04-17,Grótta,ÍA,1,1,1105,3,7,72,66,0,13,35
2024,4,2024-04-20,Dalvík/Reynir,Einherji,0,3,1106,7,100,1,46,1,4,5
2024,4,2024-04-20,Haukar,ÍR,2,0,1107,100,6,70,60,1,17,38
2024,1,2024-04-21,Valur,Þór/KA,3,1,1108,23,29,86,82,0,30,40
2024,4,2024-04-21,Fjölnir,Sindri,8,0,1109,100,100,64,49,1,8,26
2024,4,2024-04-21,Völsungur,FHL,1,2,1110,100,7,57,80,1,33,7
2024,4,2024-04-21,Smári,Grindavík,0,9,1111,100,4,22,82,1,27,11
2024,4,2024-04-21,Augnablik,Fram,0,5,1112,100,4,74,69,1,2,9
2024,1,2024-04-22,Tindastóll,FH,0,1,1113,34,38,78,88,0,29,6
2024,1,2024-04-22,Breiðablik,Keflavík,3,0,1114,24,34,92,77,0,3,21
2024,1,2024-04-22,Stjarnan,Víkingur R.,1,2,1115,28,38,87,85,0,28,32
2024,1,2024-04-22,Fylkir,Þróttur R.,1,1,1116,38,37,77,84,0,10,39
2024,4,2024-04-22,KR,Álftanes,2,0,1117,100,100,72,47,1,20,34
2024,4,2024-04-22,Afturelding,KH,4,0,1118,5,100,79,52,0,1,18
2024,4,2024-04-22,ÍA,Selfoss,5,4,1119,5,38,67,80,0,35,25
2024,4,2024-04-23,HK,Grótta,0,0,1120,6,6,79,73,0,14,13
2024,1,2024-04-27,Keflavík,Stjarnan,2,3,1121,5,5,78,88,0,21,28
2024,1,2024-04-27,Þróttur R.,Valur,1,2,1122,5,6,85,87,0,39,30
2024,1,2024-04-27,Víkingur R.,Fylkir,2,2,1123,5,5,86,78,0,32,10
2024,1,2024-04-27,Breiðablik,Tindastóll,3,0,1124,5,5,93,79,0,3,29
2024,1,2024-04-27,FH,Þór/KA,0,4,1125,5,6,89,83,0,6,40
2024,4,2024-04-30,Haukar,Grótta,2,3,1126,10,7,71,74,0,17,13
2024,4,2024-05-01,Fram,ÍH,5,1,1127,10,100,70,34,0,9,37
2024,4,2024-05-01,Einherji,FHL,0,5,1128,11,10,47,81,0,5,7
2024,4,2024-05-01,Fjölnir,ÍA,0,1,1129,10,9,65,68,0,8,35
2024,4,2024-05-01,ÍBV,Afturelding,1,2,1130,46,9,79,80,0,36,1
2024,4,2024-05-01,Grindavík,KR,2,1,1131,10,9,83,73,0,11,20
2024,1,2024-05-02,Valur,Víkingur R.,7,2,1132,5,5,88,87,0,30,32
2024,1,2024-05-02,Þór/KA,Þróttur R.,2,1,1133,5,5,84,86,0,40,39
2024,1,2024-05-02,Fylkir,Keflavík,4,2,1134,5,5,79,79,0,10,21
2024,1,2024-05-03,Breiðablik,FH,3,0,1135,6,6,94,90,0,3,6
2024,1,2024-05-03,Stjarnan,Tindastóll,0,2,1136,6,6,89,80,0,28,29
2024,3,2024-05-04,KR,Vestri,4,0,1137,3,7,74,1,0,20,31
2024,2,2024-05-05,Afturelding,ÍBV,2,1,1138,4,4,81,80,0,1,36
2024,2,2024-05-05,Selfoss,FHL,2,2,1139,13,4,81,82,0,25,7
2024,2,2024-05-06,Fram,ÍR,8,2,1140,5,16,71,61,0,9,38
2024,2,2024-05-06,ÍA,Grindavík,1,0,1141,5,5,69,84,0,35,11
2024,2,2024-05-07,HK,Grótta,3,3,1142,14,7,80,75,0,14,13
2024,1,2024-05-08,Breiðablik,Stjarnan,5,1,1143,5,5,95,90,0,3,28
2024,1,2024-05-08,FH,Þróttur R.,1,0,1144,5,6,91,87,0,6,39
2024,1,2024-05-08,Keflavík,Valur,1,2,1145,6,6,80,89,0,21,30
2024,1,2024-05-09,Víkingur R.,Þór/KA,1,2,1146,7,7,88,85,0,32,40
2024,1,2024-05-09,Tindastóll,Fylkir,3,0,1147,6,7,81,80,0,29,10
2024,3,2024-05-09,Augnablik,Vestri,3,0,1148,18,5,75,2,0,2,31
2024,3,2024-05-09,Haukar,Fjölnir,6,3,1149,9,8,72,66,0,17,8
2024,3,2024-05-11,KR,Einherji,2,0,1150,7,10,75,48,0,20,5
2024,3,2024-05-11,Sindri,Smári,3,1,1151,20,20,50,23,0,26,27
2024,3,2024-05-11,ÍH,Dalvík/Reynir,7,1,1152,10,21,35,2,0,37,4
2024,2,2024-05-12,FHL,ÍA,4,3,1153,7,6,83,70,0,7,35
2024,3,2024-05-12,Völsungur,Álftanes,2,1,1154,21,20,58,48,0,33,34
2024,2,2024-05-13,ÍR,ÍBV,2,0,1155,7,8,62,81,0,38,36
2024,2,2024-05-13,Grótta,Afturelding,1,1,1156,6,8,76,82,0,13,1
2024,2,2024-05-13,Grindavík,HK,1,0,1157,7,6,85,81,0,11,14
2024,3,2024-05-13,KH,Augnablik,1,0,1158,21,4,53,76,0,18,2
2024,1,2024-05-14,Valur,Tindastóll,3,1,1159,6,5,90,82,0,30,29
2024,1,2024-05-14,Stjarnan,FH,4,3,1160,6,6,91,92,0,28,6
2024,1,2024-05-14,Þór/KA,Keflavík,4,0,1161,5,6,86,81,0,40,21
2024,2,2024-05-14,Fram,Selfoss,2,2,1162,8,9,72,82,0,9,25
2024,1,2024-05-15,Þróttur R.,Víkingur R.,0,1,1163,7,6,88,89,0,39,32
2024,1,2024-05-15,Fylkir,Breiðablik,0,2,1164,6,7,81,96,0,10,3
2024,3,2024-05-16,Smári,KR,1,8,1165,5,5,24,76,0,27,20
2024,3,2024-05-17,Álftanes,Fjölnir,1,2,1166,5,8,49,67,0,34,8
2024,3,2024-05-18,KH,Einherji,0,1,1167,5,7,54,49,0,18,5
2024,3,2024-05-18,Vestri,ÍH,0,5,1168,9,7,3,36,0,31,37
2024,4,2024-05-18,Tindastóll,Þór/KA,1,2,1169,4,4,83,87,0,29,40
2024,4,2024-05-18,Grótta,Keflavík,1,3,1170,5,4,77,82,0,13,21
2024,4,2024-05-18,Grindavík,ÍA,2,2,1171,5,6,86,71,0,11,35
2024,3,2024-05-19,Sindri,Völsungur,0,10,1172,8,7,51,59,0,26,33
2024,4,2024-05-19,Afturelding,Víkingur R.,1,0,1173,6,4,83,90,0,1,32
2024,4,2024-05-19,Valur,Fram,8,0,1174,5,5,91,73,0,30,9
2024,4,2024-05-19,FH,FHL,3,2,1175,5,7,93,84,0,6,7
2024,4,2024-05-19,Þróttur R.,Fylkir,5,0,1176,4,4,89,82,0,39,10
2024,4,2024-05-19,Stjarnan,Breiðablik,3,4,1177,5,4,92,97,0,28,3
2024,3,2024-05-20,Dalvík/Reynir,Haukar,0,6,1178,9,11,3,73,0,4,17
2024,2,2024-05-23,ÍBV,Grótta,1,3,1179,10,5,82,78,0,36,13
2024,2,2024-05-23,Selfoss,ÍR,3,1,1180,9,10,83,63,0,25,38
2024,2,2024-05-23,Afturelding,Grindavík,1,0,1181,4,5,84,87,0,1,11
2024,2,2024-05-23,ÍA,Fram,0,2,1182,5,4,72,74,0,35,9
2024,1,2024-05-24,Stjarnan,Fylkir,2,1,1183,5,5,93,83,0,28,10
2024,1,2024-05-24,Breiðablik,Valur,2,1,1184,5,5,98,92,0,3,30
2024,1,2024-05-24,Þór/KA,Tindastóll,5,0,1185,6,6,88,84,0,40,29
2024,3,2024-05-24,Fjölnir,Augnablik,2,4,1186,7,11,68,77,0,8,2
2024,3,2024-05-24,Einherji,Völsungur,0,3,1187,6,5,50,60,0,5,33
2024,3,2024-05-24,Haukar,Álftanes,7,0,1188,4,7,74,50,0,17,34
2024,1,2024-05-25,Keflavík,Þróttur R.,1,0,1189,7,6,83,90,0,21,39
2024,1,2024-05-25,FH,Víkingur R.,2,2,1190,6,6,94,91,0,6,32
2024,2,2024-05-25,HK,FHL,6,1,1191,12,6,82,85,0,14,7
2024,3,2024-05-25,ÍH,Sindri,15,0,1192,7,6,37,52,0,37,26
2024,3,2024-05-25,Dalvík/Reynir,KH,1,4,1193,5,7,4,55,0,4,18
2024,3,2024-05-26,Vestri,Smári,1,1,1194,8,10,4,25,0,31,27
2024,2,2024-05-29,Selfoss,ÍA,1,2,1195,6,6,84,73,0,25,35
2024,2,2024-05-30,Grindavík,ÍBV,1,1,1196,7,7,88,83,0,11,36
2024,2,2024-05-30,Fram,HK,1,1,1197,7,5,75,83,0,9,14
2024,2,2024-05-30,ÍR,Grótta,0,2,1198,7,7,64,79,0,38,13
2024,3,2024-05-31,Einherji,ÍH,8,0,1199,7,6,51,38,0,5,37
2024,3,2024-05-31,Völsungur,Dalvík/Reynir,2,0,1200,7,6,61,5,0,33,4
2024,3,2024-05-31,Álftanes,KH,3,3,1201,7,6,51,56,0,34,18
2024,2,2024-06-01,FHL,Afturelding,2,0,1202,7,9,86,85,0,7,1
2024,3,2024-06-01,Augnablik,Haukar,4,5,1203,8,8,78,75,0,2,17
2024,3,2024-06-01,Sindri,KR,2,2,1204,7,16,53,77,0,26,20
2024,2,2024-06-05,ÍA,ÍR,3,0,1205,7,6,74,65,0,35,38
2024,2,2024-06-05,Grótta,Grindavík,0,1,1206,6,6,80,89,0,13,11
2024,2,2024-06-06,HK,Selfoss,3,1,1207,7,8,84,85,0,14,25
2024,2,2024-06-06,Afturelding,Fram,1,0,1208,5,7,86,76,0,1,9
2024,3,2024-06-07,ÍH,Smári,8,1,1209,7,12,39,26,0,37,27
2024,1,2024-06-08,Valur,Stjarnan,4,0,1210,15,15,93,94,0,30,28
2024,1,2024-06-08,Fylkir,FH,0,3,1211,15,14,84,95,0,10,6
2024,1,2024-06-08,Víkingur R.,Keflavík,0,1,1212,14,14,92,84,0,32,21
2024,1,2024-06-08,Þróttur R.,Tindastóll,4,2,1213,14,15,91,85,0,39,29
2024,1,2024-06-08,Þór/KA,Breiðablik,0,3,1214,15,15,89,99,0,40,3
2024,2,2024-06-08,ÍBV,FHL,3,4,1215,9,7,84,87,0,36,7
2024,3,2024-06-08,Augnablik,Álftanes,4,1,1216,7,8,79,52,0,2,34
2024,3,2024-06-08,Haukar,Einherji,2,2,1217,7,8,76,52,0,17,5
2024,3,2024-06-09,Völsungur,Vestri,5,0,1218,9,14,62,5,0,33,31
2024,3,2024-06-09,KH,Sindri,3,2,1219,9,8,57,54,0,18,26
2024,3,2024-06-09,Fjölnir,Dalvík/Reynir,10,0,1220,16,9,69,6,0,8,4
2024,4,2024-06-11,FH,Þór/KA,0,1,1221,3,3,96,90,0,6,40
2024,4,2024-06-11,Grindavík,Valur,0,6,1222,6,3,90,94,0,11,30
2024,4,2024-06-11,Breiðablik,Keflavík,5,2,1223,3,3,100,85,0,3,21
2024,4,2024-06-11,Afturelding,Þróttur R.,1,4,1224,5,3,87,92,0,1,39
2024,2,2024-06-14,Fram,ÍBV,0,2,1225,8,6,77,85,0,9,36
2024,2,2024-06-14,ÍR,Grindavík,0,4,1226,9,3,66,91,0,38,11
2024,2,2024-06-14,ÍA,HK,0,3,1227,9,8,75,85,0,35,14
2024,3,2024-06-14,KR,ÍH,5,0,1228,13,7,78,40,0,20,37
2024,1,2024-06-15,FH,Keflavík,1,0,1229,4,4,97,86,0,6,21
2024,1,2024-06-15,Stjarnan,Þór/KA,1,4,1230,7,4,95,91,0,28,40
2024,2,2024-06-15,Selfoss,Afturelding,1,0,1231,9,4,86,88,0,25,1
2024,3,2024-06-15,Einherji,Fjölnir,1,0,1232,7,6,53,70,0,5,8
2024,3,2024-06-15,Vestri,KH,2,4,1233,6,6,6,58,0,31,18
2024,1,2024-06-16,Breiðablik,Þróttur R.,3,0,1234,5,5,101,93,0,3,39
2024,1,2024-06-16,Fylkir,Valur,1,4,1235,8,5,85,95,0,10,30
2024,1,2024-06-16,Tindastóll,Víkingur R.,1,1,1236,8,8,86,93,0,29,32
2024,2,2024-06-16,FHL,Grótta,6,2,1237,8,11,88,81,0,7,13
2024,3,2024-06-16,Smári,Völsungur,0,5,1238,9,7,27,63,0,27,33
2024,3,2024-06-17,Sindri,Haukar,2,5,1239,8,9,55,77,0,26,17
2024,3,2024-06-19,Álftanes,ÍH,1,3,1240,11,5,53,41,0,34,37
2024,1,2024-06-20,Víkingur R.,Breiðablik,2,1,1241,4,4,94,102,0,32,3
2024,2,2024-06-20,Grótta,Fram,2,0,1242,4,6,82,78,0,13,9
2024,1,2024-06-21,Keflavík,Tindastóll,0,2,1243,6,5,87,87,0,21,29
2024,1,2024-06-21,Þór/KA,Fylkir,3,1,1244,6,5,92,86,0,40,10
2024,1,2024-06-21,Þróttur R.,Stjarnan,1,0,1245,5,6,94,96,0,39,28
2024,1,2024-06-21,Valur,FH,3,1,1246,5,6,96,98,0,30,6
2024,2,2024-06-21,HK,ÍR,4,1,1247,7,7,86,67,0,14,38
2024,2,2024-06-21,Afturelding,ÍA,3,0,1248,6,7,89,76,0,1,35
2024,3,2024-06-21,Fjölnir,Sindri,5,0,1249,6,4,71,56,0,8,26
2024,3,2024-06-21,KH,Smári,1,0,1250,6,5,59,28,0,18,27
2024,3,2024-06-21,Haukar,Vestri,8,0,1251,4,6,78,7,0,17,31
2024,2,2024-06-22,ÍBV,Selfoss,1,0,1252,8,7,86,87,0,36,25
2024,3,2024-06-22,Einherji,Augnablik,4,2,1253,7,14,54,80,0,5,2
2024,3,2024-06-22,Völsungur,KR,1,2,1254,6,8,64,79,0,33,20
2024,2,2024-06-23,Grindavík,FHL,0,6,1255,9,7,92,89,0,11,7
2024,3,2024-06-23,Sindri,Vestri,4,1,1256,2,2,57,8,0,26,31
2024,3,2024-06-23,Álftanes,Dalvík/Reynir,6,4,1257,4,14,54,7,0,34,4
2024,1,2024-06-25,Þróttur R.,Fylkir,1,0,1258,4,4,95,87,0,39,10
2024,1,2024-06-25,Keflavík,Breiðablik,0,2,1259,4,5,88,103,0,21,3
2024,1,2024-06-25,Þór/KA,Valur,1,2,1260,4,4,93,97,0,40,30
2024,1,2024-06-26,FH,Tindastóll,4,1,1261,5,5,99,88,0,6,29
2024,1,2024-06-26,Víkingur R.,Stjarnan,3,2,1262,6,5,95,97,0,32,28
2024,2,2024-06-26,ÍA,ÍBV,3,1,1263,5,4,77,87,0,35,36
2024,2,2024-06-26,Fram,Grindavík,4,2,1264,6,3,79,93,0,9,11
2024,2,2024-06-27,Selfoss,Grótta,0,0,1265,5,7,88,83,0,25,13
2024,2,2024-06-27,HK,Afturelding,1,3,1266,6,6,87,90,0,14,1
2024,3,2024-06-27,Smári,Einherji,1,5,1267,6,5,29,55,0,27,5
2024,3,2024-06-27,ÍH,Haukar,1,3,1268,8,6,42,79,0,37,17
2024,2,2024-06-28,ÍR,FHL,0,4,1269,7,5,68,90,0,38,7
2024,3,2024-06-28,Fjölnir,KH,2,0,1270,7,7,72,60,0,8,18
2024,4,2024-06-28,Þór/KA,Breiðablik,1,2,1271,3,3,94,104,0,40,3
2024,3,2024-06-29,Augnablik,Völsungur,0,5,1272,7,7,81,65,0,2,33
2024,3,2024-06-29,Dalvík/Reynir,KR,2,2,1273,6,7,8,80,0,4,20
2024,4,2024-06-29,Valur,Þróttur R.,3,0,1274,4,4,98,96,0,30,39
2024,2,2024-07-01,ÍBV,HK,3,2,1275,5,4,88,88,0,36,14
2024,2,2024-07-01,Grindavík,Selfoss,2,1,1276,5,4,94,89,0,11,25
2024,2,2024-07-01,Afturelding,ÍR,4,1,1277,4,3,91,69,0,1,38
2024,1,2024-07-02,Stjarnan,Keflavík,1,0,1278,6,7,98,89,0,28,21
2024,1,2024-07-02,Tindastóll,Breiðablik,0,1,1279,6,4,89,105,0,29,3
2024,1,2024-07-02,Fylkir,Víkingur R.,0,0,1280,7,6,88,96,0,10,32
2024,2,2024-07-02,FHL,Fram,5,1,1281,4,6,91,80,0,7,9
2024,1,2024-07-03,Valur,Þróttur R.,1,0,1282,4,4,99,97,0,30,39
2024,1,2024-07-03,Þór/KA,FH,0,1,1283,5,7,95,100,0,40,6
2024,3,2024-07-03,Smári,Haukar,0,5,1284,6,6,30,80,0,27,17
2024,3,2024-07-04,KR,KH,6,0,1285,5,6,81,61,0,20,18
2024,2,2024-07-05,Grindavík,ÍA,1,2,1286,4,9,95,78,0,11,35
2024,2,2024-07-05,ÍBV,Afturelding,4,1,1287,4,4,89,92,0,36,1
2024,1,2024-07-06,Tindastóll,Stjarnan,0,0,1288,4,4,90,99,0,29,28
2024,2,2024-07-06,FHL,Selfoss,3,0,1289,4,5,92,90,0,7,25
2024,2,2024-07-06,ÍR,Fram,3,3,1290,5,4,70,81,0,38,9
2024,3,2024-07-06,Einherji,Álftanes,3,2,1291,9,13,56,55,0,5,34
2024,3,2024-07-06,ÍH,Völsungur,2,2,1292,9,7,43,66,0,37,33
2024,1,2024-07-07,Víkingur R.,Valur,0,2,1293,5,4,97,100,0,32,30
2024,1,2024-07-07,Keflavík,Fylkir,1,0,1294,5,5,90,89,0,21,10
2024,1,2024-07-07,Þróttur R.,Þór/KA,2,4,1295,4,4,98,96,0,39,40
2024,1,2024-07-07,FH,Breiðablik,0,4,1296,4,5,101,106,0,6,3
2024,3,2024-07-07,Sindri,Augnablik,3,6,1297,14,8,58,82,0,26,2
2024,3,2024-07-07,Vestri,Fjölnir,2,2,1298,14,9,9,73,0,31,8
2024,2,2024-07-08,Grótta,HK,1,0,1299,11,7,84,89,0,13,14
2024,3,2024-07-10,KH,ÍH,1,4,1300,6,4,62,44,0,18,37
2024,3,2024-07-10,Haukar,KR,4,3,1301,7,6,81,82,0,17,20
2024,3,2024-07-10,Dalvík/Reynir,Einherji,1,1,1302,11,4,9,57,0,4,5
2024,3,2024-07-11,Fjölnir,Smári,7,0,1303,4,8,74,31,0,8,27
2024,2,2024-07-13,Grótta,ÍA,3,2,1304,5,8,85,79,0,13,35
2024,3,2024-07-13,Vestri,Álftanes,2,1,1305,6,7,10,56,0,31,34
2024,3,2024-07-14,Sindri,Dalvík/Reynir,4,1,1306,7,4,59,10,0,26,4
2024,3,2024-07-14,Völsungur,KH,7,1,1307,8,4,67,63,0,33,18
2024,3,2024-07-15,KR,Fjölnir,3,1,1308,5,4,83,75,0,20,8
2024,1,2024-07-19,Þór/KA,Víkingur R.,0,2,1309,12,12,97,98,0,40,32
2024,2,2024-07-19,ÍBV,ÍR,3,0,1310,14,13,90,71,0,36,38
2024,2,2024-07-19,Selfoss,Fram,0,2,1311,13,13,91,82,0,25,9
2024,2,2024-07-19,HK,Grindavík,1,0,1312,11,14,90,96,0,14,11
2024,2,2024-07-19,Afturelding,Grótta,1,1,1313,14,6,93,86,0,1,13
2024,3,2024-07-19,Álftanes,Smári,4,0,1314,6,8,57,32,0,34,27
2024,3,2024-07-19,Augnablik,KR,0,8,1315,12,4,83,84,0,2,20
2024,1,2024-07-20,Stjarnan,Breiðablik,0,1,1316,14,13,100,107,0,28,3
2024,1,2024-07-20,Þróttur R.,FH,2,1,1317,13,13,99,102,0,39,6
2024,1,2024-07-20,Valur,Keflavík,2,1,1318,13,13,101,91,0,30,21
2024,2,2024-07-20,ÍA,FHL,1,3,1319,7,14,80,93,0,35,7
2024,3,2024-07-20,Haukar,Völsungur,1,2,1320,10,6,82,68,0,17,33
2024,3,2024-07-20,Einherji,Sindri,4,3,1321,10,6,58,60,0,5,26
2024,1,2024-07-21,Fylkir,Tindastóll,4,1,1322,14,15,90,91,0,10,29
2024,3,2024-07-21,Dalvík/Reynir,Vestri,2,1,1323,7,8,11,11,0,4,31
2024,3,2024-07-22,Fjölnir,ÍH,1,0,1324,7,12,76,45,0,8,37
2024,3,2024-07-22,Augnablik,Smári,2,1,1325,3,3,84,33,0,2,27
2024,3,2024-07-23,KR,Álftanes,3,1,1326,4,4,85,58,0,20,34
2024,1,2024-07-24,FH,Stjarnan,1,2,1327,4,4,103,101,0,6,28
2024,1,2024-07-24,Tindastóll,Valur,1,4,1328,3,4,92,102,0,29,30
2024,1,2024-07-24,Keflavík,Þór/KA,0,1,1329,4,5,92,98,0,21,40
2024,2,2024-07-24,Grindavík,Afturelding,1,1,1330,5,5,97,94,0,11,1
2024,3,2024-07-24,Dalvík/Reynir,Augnablik,2,1,1331,3,2,12,85,0,4,2
2024,2,2024-07-25,Fram,ÍA,1,1,1332,6,5,83,81,0,9,35
2024,1,2024-07-26,Víkingur R.,Þróttur R.,0,0,1333,7,6,99,100,0,32,39
2024,1,2024-07-26,Breiðablik,Fylkir,1,0,1334,6,5,108,91,0,3,10
2024,2,2024-07-26,Grótta,ÍBV,0,1,1335,7,7,87,91,0,13,36
2024,2,2024-07-26,ÍR,Selfoss,0,0,1336,7,7,72,92,0,38,25
2024,3,2024-07-26,Völsungur,Fjölnir,0,0,1337,6,4,69,77,0,33,8
2024,3,2024-07-26,KH,Haukar,1,6,1338,12,6,64,83,0,18,17
2024,2,2024-07-27,FHL,HK,6,1,1339,7,8,94,91,0,7,14
2024,3,2024-07-27,Álftanes,Sindri,4,4,1340,4,7,59,61,0,34,26
2024,3,2024-07-27,ÍH,Augnablik,5,0,1341,5,3,46,86,0,37,2
2024,3,2024-07-27,Smári,Dalvík/Reynir,1,1,1342,5,3,34,13,0,27,4
2024,3,2024-07-28,Vestri,Einherji,2,1,1343,7,8,12,59,0,31,5
2024,1,2024-07-30,Tindastóll,Þór/KA,3,3,1344,6,6,93,99,0,29,40
2024,1,2024-07-30,Þróttur R.,Keflavík,4,2,1345,4,6,101,93,0,39,21
2024,1,2024-07-30,Fylkir,Stjarnan,0,1,1346,4,6,92,102,0,10,28
2024,1,2024-07-31,Valur,Breiðablik,1,0,1347,7,5,103,109,0,30,3
